symbol,event_date,group,close,lower,upper,mid,amp_pct,suppress,deathcross,ema20_w,ema50_w,days_to_mid,mdd20_pct,fwd20_date,fwd5,fwd10,fwd20,fwd60,broken5,broken10,broken20,broken60
dhr,2003-05-21,B,6.689428806304932,6.669529984696238,7.146066939107198,6.907798461901718,7.144985561267592,False,False,6.588742844652829,6.393394188986437,10.0,2.9729386805403712,2003-06-19,-3.331366182401585,4.5508120503118255,3.4056636126286177,12.637142485049813,1.0,1.0,1.0,1.0
dhr,2003-07-01,B,6.698800086975098,6.70775215558183,7.187849342467589,6.94780074902471,7.157348329965463,False,False,6.679897729704763,6.477544977174988,17.0,4.643787727367863,2003-07-30,1.114233490755745,-1.6342641675544334,5.704912202825629,8.5635362655482,0.0,0.0,0.0,0.0
dhr,2003-07-16,A,6.589323997497559,6.566436461003097,7.058517778784704,6.8124771198939005,7.493886839596953,True,False,6.675673082722549,6.491624299324918,2.0,1.7382890120339705,2003-08-13,5.391953318135689,7.46111062787298,12.41510306166651,17.604202502472344,0.0,0.0,0.0,0.0
dhr,2004-03-08,B,8.950531959533691,8.909712131145422,9.443356739772309,9.176534435458866,5.989470824331589,False,False,8.792171607896345,8.047842708424405,8.0,4.213655257183554,2004-04-05,-1.668468595559891,0.9900042758296923,5.925236590404603,5.5468475052457,0.0,0.0,0.0,0.0
dhr,2004-08-09,B,9.631174087524414,9.623209910265055,10.250798435861702,9.937004173063379,6.5216131773993435,False,False,9.597402351019353,8.958048672103892,7.0,2.5457815340980265,2004-09-07,1.2618850664490422,3.330531740808862,6.206009336749374,14.472308099658804,0.0,0.0,0.0,0.0
dhr,2005-01-03,B,11.209284782409668,11.180471540714876,11.636856920773221,11.408664230744048,4.081986867873755,False,False,10.954083059184256,10.114090409482078,,5.584302642426535,2005-02-01,-1.618320971785514,-2.2230196956946724,-1.9562801333731894,-4.988996312422545,0.0,1.0,1.0,1.0
dhr,2006-07-14,A,12.249449729919434,12.231592288668121,13.002432817648206,12.617012553158164,6.302045643674892,True,False,12.526996729932964,11.924858508928331,4.0,3.8402820238945674,2006-08-11,2.1849543294048646,6.94608165889794,3.3426268204416854,11.805523602786838,0.0,0.0,0.0,0.0
dhr,2007-01-03,B,14.318840026855469,14.258962267313725,14.864323789829017,14.561643028571371,4.2454809204662824,False,False,14.04067412932467,13.212973064063952,5.0,4.961719070325575,2007-02-01,2.0795380858578794,4.508054671810879,3.489198896631973,-0.25128556654177014,0.0,0.0,0.0,1.0
dhr,2007-02-27,A,14.130987167358398,14.254892507772245,14.988313997007916,14.62160325239008,5.145050998004952,True,False,14.36018368511968,13.603369228070566,46.0,2.754593218283154,2007-03-27,1.6546274538863592,-1.1455440200294098,1.3435002895916925,0.7635272929540804,1.0,1.0,1.0,1.0
dhr,2008-01-17,A,15.429292678833008,15.769487321567166,17.788712306531977,16.779099814049573,12.80463304728503,True,False,16.407838267727026,15.625799192642402,,5.001961427245413,2008-02-15,-2.7626485695527614,-1.5305289284375245,-2.594057428041885,-3.0756572217470413,1.0,1.0,1.0,1.0
dhr,2008-05-23,A,15.182964324951172,15.138918414333952,16.201973906717473,15.670446160525714,7.022004236293333,True,False,15.460938534227036,15.405316556599965,6.0,4.155081126098385,2008-06-23,2.307548033063278,5.023758059738337,5.590706618865804,7.793842049605004,0.0,0.0,0.0,0.0
dhr,2009-08-13,B,12.05673122406006,12.084829049403439,12.89356125333182,12.489195151367628,6.692127796117253,False,True,12.0360039842914,12.310815239229589,7.0,3.8051307931192455,2009-09-11,1.1151997338479713,3.9447655464757814,12.250333184390062,19.826260822807427,0.0,0.0,0.0,0.0
dhr,2010-06-29,A,15.11296558380127,15.129456901842113,16.616672436340775,15.873064669091445,9.82993338192848,True,False,15.730203389259303,14.897271327972424,26.0,3.2866310090051867,2010-07-28,-0.9846032960114548,1.3570690851628209,1.170826725128693,6.784291604775716,1.0,1.0,1.0,1.0
dhr,2010-08-19,A,14.622336387634276,14.630375303963682,15.965528488159178,15.29795189606143,9.125898389180588,True,False,15.408097449780133,14.945064057315745,10.0,1.6781191475098223,2010-09-17,-1.320125684887341,5.7755710680052585,12.156198111074357,19.832910607448916,0.0,0.0,0.0,0.0
dhr,2011-07-26,A,20.30261611938477,20.44360790758207,22.421505324783617,21.432556616182843,9.674894109410047,True,False,20.905440177128334,19.5425031785899,,17.651851915258522,2011-08-23,-7.599203638940166,-14.72220463345203,-17.16271382803646,-12.490227272172149,1.0,1.0,1.0,1.0
dhr,2011-10-03,C,16.29158592224121,16.661040581537907,18.896735271421207,17.778887926479555,13.418697823476112,True,True,18.549392979744194,18.773818108837578,5.0,4.935127189712054,2011-10-31,9.3270688474121,8.782702020246358,19.618993563529898,15.968784343421394,0.0,0.0,0.0,0.0
dhr,2012-05-17,A,20.931058883666992,21.044020104122342,22.189825638596584,21.616922871359463,5.44480345867846,True,False,21.209188347303805,20.327374452964833,60.0,6.808838363896498,2012-06-15,1.8311443066336475,-3.9707203535515156,-0.36622339380983915,4.003097166067526,0.0,1.0,1.0,1.0
dhr,2013-04-17,B,24.14637756347656,24.162555716437918,25.152823609625525,24.65768966303172,4.098357412224907,False,False,24.09909057782123,22.865868977063176,13.0,1.312758378476366,2013-05-15,0.36828804826924966,0.6695916539912528,3.8835099468737644,14.190417180372062,1.0,1.0,1.0,1.0
dhr,2014-02-05,A,29.331769943237305,29.26298039817444,31.884997323415543,30.57398886079499,8.960184128765892,True,False,29.732100921467286,27.78849234472049,6.0,1.869396449171137,2014-03-06,4.22124169161795,4.993765563737718,6.055950936043297,1.2119483987008906,0.0,0.0,0.0,0.0
dhr,2014-03-13,A,30.11673927307129,30.25837253893793,31.383250679365393,30.82081160915166,3.717576478972595,True,False,30.21531086516702,28.37191122948543,48.0,2.650308343268811,2014-04-10,0.4299915546986277,-1.1973138431694563,-0.2690273400403842,8.368118876404429,0.0,0.0,0.0,1.0
dhr,2015-04-24,A,33.929752349853516,34.01528360150653,35.02543893272155,34.52036126711404,2.96971015455616,True,False,34.26360675661032,32.970039769711924,12.0,1.6574749077918294,2015-05-22,-0.9364008984897532,0.8763186969537706,3.9735651804754024,5.556366920115963,0.0,0.0,0.0,0.0
dhr,2017-05-17,A,69.32492065429688,69.054071034567,73.63341206789852,71.34374155123277,6.631529415607074,True,False,70.19103083889955,64.5171091585899,6.0,3.1897828636408407,2017-06-15,2.5152323938794963,5.128224599067011,3.0280889701224556,-2.3781727642464334,0.0,0.0,0.0,1.0
dhr,2017-07-07,A,70.43180847167969,70.10114980980929,73.42178141692045,71.76146561336486,4.73691460998904,True,False,70.95567528071918,66.28865146224315,5.0,5.793264195608164,2017-08-04,2.323336335328574,-0.024101898276340794,-2.479830773260394,4.324021370855302,0.0,0.0,1.0,1.0
dhr,2018-06-20,A,84.45999145507812,84.56221541390553,88.71109918940067,86.6366573016531,4.906309224737848,True,False,84.87811892718825,80.50775081147755,20.0,1.986815620336141,2018-07-19,-0.9985691496376847,-0.1196169223348198,4.265153554452716,7.973061351322541,0.0,0.0,0.0,0.0
dhr,2022-01-06,A,263.28741455078125,263.12504217746766,286.9462317130147,275.0356369452412,9.053182220292278,True,False,267.4547992626323,244.97014067831466,,12.928383421300019,2022-02-04,-3.9056369460933937,-7.722452251558454,-5.359973952761199,-4.743693408513949,1.0,1.0,1.0,1.0
dhr,2022-09-23,A,230.23977661132812,230.27451710858256,255.6966512617986,242.9855841851906,11.03992507396232,True,False,238.8211289513162,238.50343062146518,8.0,13.889955775219725,2022-10-21,-2.539751821758296,1.30521623906803,-7.709162055469032,-2.3775011110747313,1.0,1.0,1.0,1.0
dhr,2023-02-09,C,221.8434295654297,224.93050901224754,242.8964165849639,233.91346279860574,7.987314682926416,True,True,230.58312698200046,233.02040744179322,,7.745885844246934,2023-03-10,0.25087471526916705,-2.34801785657911,-6.020945019204216,-6.1184019430581715,0.0,1.0,1.0,1.0
dhr,2023-04-25,C,201.9586181640625,210.0808554094986,227.42215332906952,218.75150436928408,8.254582687112787,True,True,220.18354685574744,226.77813648775918,60.0,8.380516376131029,2023-05-23,4.655367812166622,1.3664401052920994,-0.8534735213319156,10.42486302052954,1.0,1.0,1.0,1.0
dhr,2023-05-12,C,197.91058349609375,197.61457991475854,227.42215332906952,212.51836662191403,15.083691409393252,True,True,217.60971557630825,225.2087437887751,45.0,2.166142453646054,2023-06-12,0.4354574631765473,2.1421685349909625,4.711012910450263,12.762743221651252,0.0,0.0,0.0,0.0
dhr,2023-10-02,C,210.12991333007812,211.75208493410284,234.97896070160616,223.3655228178545,10.968900624865864,True,True,216.92048592427028,219.70793882111465,52.0,15.262754995410994,2023-10-30,2.1661709173881327,-1.4175728051421421,-13.29242003927944,9.080083368951474,0.0,1.0,1.0,1.0
dhr,2024-04-18,A,233.14846801757812,234.78588787065127,252.74971250486226,243.76780018775676,7.651151777958498,True,False,236.04324463047894,228.0285917642336,3.0,2.888067535694131,2024-05-16,3.9939022035760274,4.433900114518563,12.04939809359109,6.790778408203657,0.0,0.0,0.0,0.0
dhr,2024-10-23,A,253.0393829345703,257.5960664848243,276.39324049984674,266.9946534923355,7.297151028558058,True,False,261.1129244836719,249.52080272215127,,8.001762571843694,2024-11-20,-5.343742991773171,-3.218747612416395,-8.945293935925115,-4.505701527010276,1.0,1.0,1.0,1.0
dhr,2025-04-07,C,179.01246643066406,179.58728751333413,213.1478743637079,196.36758093852103,18.687618324811517,True,True,213.80277961372033,228.3791656475413,15.0,5.800207609602802,2025-05-06,6.8375668409883295,6.339278476607224,5.220912700147928,12.680364013552637,1.0,1.0,1.0,1.0
dhr,2025-09-10,C,191.1795959472656,190.77259232477707,212.44273926044187,201.60766579260945,11.359151056024274,True,True,200.3973988099142,210.42039270731297,15.0,7.072257904438274,2025-10-08,0.1817362492224195,-3.468504557293839,6.610985297800864,18.142824738413932,0.0,1.0,1.0,1.0
axp,1996-06-03,A,8.810548782348633,8.883966822013349,9.446864162193291,9.165415492103321,6.336103583650865,True,False,9.027059155996218,8.416046792051464,,6.720455422265021,1996-07-01,1.3888464939768586,-0.2778147605733805,0.5555429272838808,1.8954747129684035,0.0,0.0,1.0,1.0
axp,1997-03-31,A,11.88433074951172,12.058015126661536,13.497033354264772,12.777524240463155,11.93412193041139,True,False,11.906192714438628,10.621222713412614,21.0,5.29530340320273,1997-04-28,0.5813046517853415,-2.561833032356009,7.496302247604314,29.393664902744597,1.0,1.0,1.0,1.0
axp,1997-09-11,B,15.436650276184082,15.536562919616697,16.685557876101512,16.111060397859106,7.395425631972152,False,False,15.109387308896242,13.318158572744853,3.0,3.612793523104784,1997-10-09,3.2361595628357165,3.4788926896554218,8.226120024333849,12.93164594374041,0.0,0.0,0.0,1.0
axp,1999-05-24,A,23.73726272583008,24.08017090067581,28.245951953443207,26.16306142705951,17.299632423499478,True,False,23.990655246115203,21.823755607363527,10.0,8.333409126082438,1999-06-22,1.177099984716934,10.433427865382527,6.795074262592959,17.704719311809658,1.0,1.0,1.0,1.0
axp,1999-10-01,A,26.74390983581543,26.642133660955658,29.186734253182134,27.914433957068894,9.551039059441457,True,False,26.99695317805221,24.678447614569844,1.0,9.812137914639548,1999-10-29,14.12164494967767,2.9238717567600325,17.409507434683746,23.318036123210973,0.0,0.0,0.0,0.0
axp,2001-01-08,A,30.162128448486328,31.125181843086853,35.73119597417484,33.428188908630844,14.798352518255298,True,False,33.51587014836952,32.732793770374215,,9.319883520709771,2001-02-06,-1.277106184647392,-4.98081972514618,-3.9795133847092323,-25.87194651301705,1.0,1.0,1.0,1.0
axp,2002-06-04,A,24.986141204833984,25.322684472985646,27.99021335330385,26.65644891314475,10.534147290600004,True,False,24.992078804243473,24.39865585568613,,13.021203381860927,2002-07-02,-3.392375869985287,-3.4672159416986426,-7.93324607589626,-9.408116101958985,1.0,1.0,1.0,1.0
axp,2005-03-16,A,33.638916015625,33.93905396312152,35.40132447387818,34.67018921849985,4.308518771164249,True,False,34.39049317797772,33.2992662144176,54.0,4.137284640645559,2005-04-14,-4.289971695032113,-2.2562665565917905,-2.7509684472184937,4.098867801284611,1.0,1.0,1.0,1.0
axp,2005-10-20,A,34.79262924194336,34.90280537837489,37.72846781565216,36.31563659701352,8.09580320734904,True,False,35.59878284395292,34.65070184218159,2.0,2.8077648961434587,2005-11-17,3.2516986948011306,5.004155940582922,4.51855612942853,11.678023094552504,0.0,0.0,0.0,0.0
axp,2006-04-07,A,38.153846740722656,38.11202294123139,40.49772249458369,39.30487271790754,6.259703288463703,True,False,38.651625402859636,37.16016856348117,13.0,2.657463721665384,2006-05-08,-1.353926022530716,0.15473211727246028,3.675087749187589,1.8320998556060175,0.0,0.0,0.0,0.0
axp,2006-06-27,A,38.60404586791992,38.44905065695424,40.522803733739195,39.48592719534672,5.393509179946099,True,False,39.012272326101,37.92318727050226,2.0,5.804615787917275,2006-07-26,0.6445372194898047,0.06936882962036428,-0.793265175987834,3.980239172261868,0.0,0.0,1.0,1.0
axp,2006-07-13,A,37.927791595458984,38.349620426064384,40.065244918764876,39.207432672414626,4.473641391074801,True,False,38.91444749458328,37.96820672604114,24.0,2.840727800151275,2006-08-10,1.0536338640929177,0.07807861630571011,1.4243840836293042,10.71612161999198,0.0,1.0,1.0,1.0
axp,2007-08-03,A,42.98525619506836,43.276863980097225,49.26591857778592,46.27139127894157,13.838929272793488,True,False,45.43977389373857,43.84116033318475,3.0,9.879302872919975,2007-08-31,5.72272174920021,2.435223968917488,1.9655269145100407,5.514145977481832,0.0,0.0,0.0,0.0
axp,2007-11-21,A,40.73079299926758,40.528401096184936,46.135068521721436,43.331734808953186,13.83392207412859,True,False,44.192213326524524,43.95319942761969,6.0,14.278535475899886,2007-12-20,4.692651245399948,9.550989933534893,-6.091287028324399,-16.346544591238278,0.0,0.0,1.0,1.0
axp,2007-12-18,C,38.81191635131836,38.691992486165816,44.81587274668441,41.75393261642512,15.827254858245322,True,True,43.19525307614551,43.56790895468196,,19.5752185386922,2008-01-17,2.1630457335145348,-2.3077631497602114,-17.307520872912185,-19.167976091943718,0.0,1.0,1.0,1.0
axp,2008-03-10,C,30.116361618041992,30.499982857980886,35.351380611045315,32.9256817345131,15.9062310810282,True,True,36.29911706852495,39.80619898722642,1.0,9.17698135403423,2008-04-08,4.170808885087807,18.656357548715306,16.058946726294778,14.429258614837948,0.0,0.0,0.0,0.0
axp,2008-09-15,C,26.90685653686523,27.437718969741507,31.699751230733316,29.56873510023741,15.5334788059168,True,True,30.734769182681415,34.1999692720365,4.0,42.40541691908183,2008-10-13,5.101502508481293,-8.258111502833131,-22.662289247379043,-34.02217149542401,1.0,1.0,1.0,1.0
axp,2008-10-03,C,23.53034210205078,24.025079306736146,31.699751230733316,27.86241526873473,31.9444186885383,True,True,30.27237334389039,33.7566999249831,,23.245742727407233,2008-10-31,-25.008114017098283,-24.425015295854415,-10.916741268069297,-41.6909546785536,1.0,1.0,1.0,1.0
axp,2010-08-19,A,32.753536224365234,32.881451655282206,36.52783810698013,34.704644881131166,11.089493523355909,True,False,33.31524839740392,31.117362702764705,26.0,4.138768485612094,2010-09-17,-3.00299564076677,-0.19538458653670654,1.000915079098963,4.740487084829592,1.0,1.0,1.0,1.0
axp,2010-10-04,A,31.226198196411133,31.7939329102225,35.12846805276712,33.461200481494814,10.487960555117382,True,False,33.09159019459388,31.551029994070525,21.0,3.0792391003304767,2010-11-01,-2.383523192499948,1.7588591799137188,6.930406771612718,10.275239545549852,1.0,1.0,1.0,1.0
axp,2011-03-16,A,34.17300796508789,34.350489849329726,37.85169305269396,36.10109145101184,10.19258595356698,True,False,35.23532672809206,33.79540366272092,5.0,1.546513703420919,2011-04-13,6.2795195802215265,8.380544010330592,9.262089053340672,13.149087505828415,0.0,0.0,0.0,0.0
axp,2012-09-26,A,46.31179428100586,46.707770612296265,48.97635080186045,47.84206070707836,4.8569652540148445,True,False,47.02608225432323,44.856656772183506,6.0,6.973174926008522,2012-10-24,2.6032673333630463,3.6221663626256895,-1.2755883083852781,2.835649258806927,0.0,0.0,1.0,1.0
axp,2012-10-23,A,45.84519958496094,46.23756063876352,49.173076169443476,47.705318404103494,6.348768166240482,True,False,47.12766370970233,45.235627284382026,33.0,6.207383001013469,2012-11-23,2.6544086541869794,0.32502793299808985,2.040465153896931,6.781827392211248,0.0,0.0,1.0,1.0
axp,2013-08-21,B,61.37564468383789,61.400703159784335,64.57646730540577,62.98858523259506,5.172195076263342,False,False,60.700895406386095,55.79170221624776,17.0,2.640126516645468,2013-09-19,-1.9471999235266102,0.4901842266550993,5.623634453722759,11.844791838429835,1.0,1.0,1.0,1.0
axp,2014-10-07,A,72.3249282836914,72.07918706347347,76.61332799911457,74.34625753129401,6.290499546905681,True,False,75.18436349131689,73.00429699147301,15.0,8.202674810118928,2014-11-04,-3.057963518746709,0.33980771480499605,7.065032042433939,8.986544298054389,1.0,1.0,1.0,1.0
axp,2015-03-26,C,66.69901275634766,67.03047295633777,70.99944581108834,69.01495938371306,5.92114702418387,True,True,71.59543376399354,72.71786351847562,37.0,4.548205987443372,2015-04-24,1.8939708932574684,1.7533340204084258,-0.292231868852999,3.87560677175407,0.0,0.0,0.0,0.0
axp,2015-06-29,C,66.34207153320312,67.1948465603296,69.85533223118398,68.5250893957568,3.9593596935528774,True,True,68.59146322126189,70.51028831703549,29.0,5.523320316091689,2015-07-28,0.05166988132372374,1.8836564013842372,-3.0963403509917886,-2.4254138995545738,0.0,1.0,1.0,1.0
axp,2016-09-26,C,55.26792526245117,55.0413480023754,58.135031605199394,56.5881898037874,5.6206537723067385,True,True,55.65225357364598,56.97995838814703,18.0,6.929762260449343,2016-10-24,0.6149713334789642,-1.9055359360801938,6.319148297350496,18.949417644965827,0.0,0.0,1.0,1.0
axp,2017-04-12,B,67.7231216430664,67.43736185154307,70.45434070361867,68.94585127758087,4.473749816484807,False,False,67.0545680156269,63.36486870867739,5.0,3.3610206965799043,2017-05-11,4.355730597452512,4.760006781872117,1.6170934721101204,10.352325016151998,0.0,0.0,0.0,0.0
axp,2017-09-08,B,74.68970489501953,74.44150909458679,77.81914807138922,76.130328582988,4.537305890065624,False,False,73.29855214235293,69.0487448134196,2.0,0.8876609338101357,2017-10-06,3.2522555016589294,4.92581561757226,9.084184046361244,17.47253677808651,0.0,0.0,0.0,0.0
axp,2018-03-22,A,81.63709259033203,83.23574679829476,91.20207437825245,87.2189105882736,9.57080087148434,True,False,85.15231577341265,80.19291841527073,19.0,2.760064573438734,2018-04-20,2.0457486525891744,0.9244755562371587,10.675411437976212,8.1278561600443,1.0,1.0,1.0,1.0
axp,2019-08-23,A,107.47428894042967,109.6646659842235,116.41829081424895,113.04147839923623,6.158432863869789,True,False,109.7160582272621,102.90145375331514,,3.263205077272261,2019-09-23,2.216361760987362,1.834239969560314,0.40759231823679354,2.0020984079501147,1.0,1.0,1.0,1.0
axp,2021-08-18,B,152.56959533691406,153.04014842243666,169.07529261525343,161.05772051884503,10.47773695864105,False,False,150.7424949164842,134.11080704611294,25.0,5.887952004153487,2021-09-16,2.4979795077429756,1.4247808312216614,0.3083969767975203,12.101821008338899,1.0,1.0,1.0,1.0
axp,2021-11-22,B,161.2222442626953,161.9392349859185,176.60862939596282,169.27393219094066,9.05857954146807,False,False,160.73893313592117,146.5558731546031,47.0,12.55754727606811,2021-12-21,-10.883542760973286,-2.3113118751041717,-5.84552456255103,14.804661920121799,1.0,1.0,1.0,1.0
axp,2022-01-21,A,150.12669372558594,150.80764378511114,167.2256519895474,159.01664788732927,10.886721516470743,True,False,157.1590332352541,148.50755760119156,2.0,2.3370502887323332,2022-02-18,11.540860619534921,17.078226672763684,22.766781353192588,18.24446779214699,0.0,0.0,0.0,0.0
axp,2022-09-22,C,136.16075134277344,139.51169336023457,155.73330432557924,147.6224988429069,11.627420307671766,True,True,148.80343088783513,151.89964630876116,35.0,5.994785475805774,2022-10-20,-3.6635684189186835,-0.4544440361560431,-0.04637229783028829,2.6767170609600655,1.0,1.0,1.0,1.0
axp,2023-05-02,A,147.4988250732422,148.23032967087983,160.2997268174359,154.26502824415786,8.142326319690518,True,False,154.85063737330225,152.67560930907234,21.0,3.55325300547284,2023-05-31,0.08483954298579288,-3.1582220751849466,3.464941695961188,8.317989076275211,1.0,1.0,1.0,1.0
dis,1996-07-05,A,14.448535919189451,14.600625156354885,15.513165191683331,15.056895174019107,6.2500065959933515,True,False,15.056027623923425,14.63047370716528,53.0,9.360510756041535,1996-08-02,-4.026873767193284,-3.183185803558297,-2.1285131443498195,6.730487694440579,1.0,1.0,1.0,1.0
dis,1997-04-14,A,17.42996597290039,17.368242053078117,18.713672089696704,18.04095707138741,7.746495197999281,True,False,17.666425036669096,16.657128775136254,1.0,2.2117050016013873,1997-05-12,8.084339772662851,9.13881126097329,18.804918452205975,8.531533469711405,0.0,0.0,0.0,0.0
dis,1997-09-11,A,18.59481430053711,18.656186806827048,19.791506105476667,19.223846456151858,6.085484190339274,True,False,19.080222201120836,18.229170090950635,3.0,1.6295953725712944,1997-10-09,4.7029768475617795,5.115520115933481,11.138616958924551,24.282200972034374,0.0,0.0,0.0,0.0
dis,1998-08-04,A,24.30236053466797,25.181878453207126,29.816067377957882,27.498972915582506,18.402872261344562,True,False,26.94220425294632,25.146932217646178,,19.449512638142565,1998-09-01,-2.0952112462048977,2.0952504882495226,-7.428566136501413,-19.263103468086328,1.0,1.0,1.0,1.0
dis,1999-03-23,A,24.630584716796875,25.279971564052918,27.228150470074823,26.25406101706387,7.7064125688817375,True,False,24.733776234662123,24.076604964401024,13.0,8.46561740609117,1999-04-21,-1.1299630155062301,-0.9416177773372447,0.7532880268122044,-9.604538499185345,1.0,1.0,1.0,1.0
dis,1999-05-11,A,21.84746742248535,21.940233445961248,26.671533343337526,24.305883394649385,21.56449205077722,True,False,24.18935763584709,24.000687427334693,,4.655857235061354,1999-06-09,0.4245979589440285,1.4862019850074626,0.0,-12.101945415568649,0.0,0.0,1.0,1.0
dis,1999-07-08,C,20.641441345214844,20.641439396215567,22.960710150898397,21.801074773556984,11.235993334399197,True,True,22.794663361459374,23.37359273889633,31.0,8.810601853810054,1999-08-05,1.1236123251950003,-2.9213292108895894,-6.966289227744071,-8.763996873053747,0.0,1.0,1.0,1.0
dis,1999-09-30,C,19.296274185180664,19.24988874919234,21.98662463909766,20.618256694145,14.216891980844014,True,True,21.107953876000302,22.24514366424323,39.0,7.804871213740003,1999-10-28,-1.2380390844738076,-3.887759030642579,1.1708044189840505,13.958369267767834,1.0,1.0,1.0,1.0
dis,2000-05-24,B,29.491552352905273,29.44466061766282,32.914257411511045,31.179459014586932,11.78344977006438,False,False,28.379330892409918,25.644070933871266,3.0,4.740715464321252,2000-06-22,6.2002835714009,2.861680783041498,5.564372473615586,-0.47696080996156853,0.0,0.0,0.0,1.0
dis,2000-06-28,B,29.374326705932617,29.53842642170049,31.92963651267598,30.734031467188235,8.095252119519758,False,False,29.133214786783682,26.497195178873252,25.0,9.493655527517829,2000-07-27,-4.229820292148223,-5.18753578998542,-2.952903090118464,-4.389443870621468,1.0,1.0,1.0,1.0
dis,2000-09-20,A,27.897411346435547,28.084957122802734,31.132572174072266,29.6087646484375,10.851414292511464,True,False,29.17103326589909,27.518348943001616,8.0,14.35044796469598,2000-10-18,1.0083836776519695,7.226855663484577,-4.537859871116911,-21.47949738135704,0.0,0.0,1.0,1.0
dis,2000-10-17,A,26.58459091186523,27.616093538592892,31.460776896955245,29.53843521777407,13.92189432219837,True,False,29.06436292133717,27.72438714443413,,20.03282739572556,2000-11-14,2.1164039385328737,1.0581589214277987,-12.698409281917556,-10.321070869513239,1.0,1.0,1.0,1.0
dis,2001-03-12,C,20.779720306396484,21.663476621886545,24.911487820867574,23.28748222137706,14.993028384463347,True,True,23.679201862972885,25.10750480175597,26.0,7.191810259469307,2001-04-09,1.8174853904123545,1.4903495855453697,3.9621708379541376,14.867285116110263,1.0,1.0,1.0,1.0
dis,2001-09-06,C,18.49855613708496,18.445681650564836,21.13473407821156,19.7902078643882,14.578222039110077,True,True,21.095754616504,22.784791189338875,,29.57281058407222,2001-10-10,-24.458974420046008,-28.78727185685397,-21.19234369681885,-6.985812652193813,1.0,1.0,1.0,1.0
dis,2002-01-16,C,15.649019241333008,15.580310839686977,18.01545672004393,16.79788377986545,15.629636054205175,True,True,16.552594713770073,18.9298257036617,7.0,4.878016575634373,2002-02-14,3.4146361678147885,2.7317138095698246,18.243890952299523,15.317066916055433,0.0,0.0,0.0,0.0
dis,2002-06-03,C,17.17575454711914,17.252092555137793,19.06890035492204,18.160496455029914,10.53094164651458,True,True,17.791170010849484,18.417270598655737,,17.446035729540853,2002-07-01,-2.3111385821409813,-4.311129254033464,-18.400008572975,-28.888899130065138,1.0,1.0,1.0,1.0
dis,2002-10-07,C,10.794004440307615,11.137521256539266,12.74822357352717,11.942872415033218,14.461946064005925,True,True,13.033768447654515,15.32972256073047,4.0,7.119011643508285,2002-11-04,13.719943235462061,22.913734477176618,27.652082011363177,23.588144686311608,1.0,1.0,1.0,1.0
dis,2003-03-05,C,12.319894790649414,12.27352057821461,13.371027249657741,12.822273913936176,8.942068939788928,True,True,13.187472709786459,14.19298991967826,8.0,9.17824965931019,2003-04-02,-4.767885919760939,6.461740535514382,12.797977388126935,23.27479075107601,1.0,1.0,1.0,1.0
dis,2005-04-13,B,21.80575180053711,21.82148327331601,22.82911505925013,22.32529916628307,4.617613630170991,False,False,21.802963132432687,20.577443461263478,,6.396830363002665,2005-05-11,-3.898948033561178,-3.104738126256612,-3.718453733717264,-9.747330722412794,1.0,1.0,1.0,1.0
dis,2005-08-25,A,19.837717056274418,19.89282219648038,20.83747422957419,20.365148213027286,4.748707969957855,True,False,20.691641822415317,20.613970911197608,56.0,8.40237776779087,2005-09-23,-2.023800950649668,-0.6349298223567779,-7.8571519911636685,0.0,1.0,1.0,1.0,1.0
dis,2005-12-30,C,19.07002639770508,19.054114796412293,20.29522142721366,19.674668111812977,6.513588503387502,True,True,19.59163793109795,19.94702363378887,4.0,4.420772014047649,2006-01-31,4.2970294811478515,5.882367061384941,5.5903140829746345,16.228633874184762,0.0,0.0,0.0,0.0
dis,2007-07-27,A,27.456592559814453,27.399627674886887,28.791175429307664,28.095401552097275,5.078710451588364,True,False,27.884705564247476,26.80804972545505,7.0,8.21996278614898,2007-08-24,0.4742496124739759,-1.7190011477467237,0.3853308493506402,2.7860332520051045,0.0,0.0,1.0,1.0
dis,2007-08-15,A,25.804641723632812,26.097603983141124,28.791175429307664,27.444389706224392,10.321144607399857,True,False,27.585820584336794,26.803544078239582,7.0,2.673628944037948,2007-09-13,5.865668164479088,6.874828886906004,5.7080075901777105,6.054883028123759,0.0,0.0,0.0,0.0
dis,2008-01-09,C,24.80843162536621,25.055195841225594,27.481752757630428,26.26847429942801,9.684845138636678,True,True,26.876497657376706,26.93982608387626,21.0,8.314331999440828,2008-02-07,-1.0941769293405401,-3.083565065343319,5.172386088683245,4.509277212170315,1.0,1.0,1.0,1.0
dis,2008-06-26,A,25.935338973999023,26.2725887298584,28.551078390329657,27.411833560094028,8.672497727191185,True,False,26.73784065503283,26.664864495749008,58.0,7.823884755121894,2008-07-25,-1.9981045166322486,-7.3897890853722785,-1.3637934436455557,4.376783910262905,1.0,1.0,1.0,1.0
dis,2008-09-29,C,24.45472717285156,25.39244531334891,28.666238024563107,27.029341668956008,12.892782364261501,True,True,26.333826956089986,26.42289891127379,,30.368203218552893,2008-10-27,-4.944498694362176,-10.124448964693167,-28.119756780113114,-25.403585590251232,1.0,1.0,1.0,1.0
