t,ticker,src,K,date,dir,in_choppy,in_choppy_a,fwd5,spy_fwd5,fwd10,spy_fwd10,fwd20,spy_fwd20,fwd60,spy_fwd60,ex5,ex10,ex20,ex60,fake10,mae20,surv20,nodes
154,HOOD,hot50,5.0,2022-03-09,up,True,False,2.898550724637672,1.9208797746533612,5.31400966183575,4.157302518151584,0.7246376811594235,4.795673368786568,-26.167471819645737,-3.6486258832956975,0.9776709499843106,1.1567071436841658,-4.071035687627145,-22.51884593635004,True,-14.251207729468597,False,sep_oct
245,HOOD,hot50,5.0,2022-07-20,up,True,False,-5.419766206163656,1.588298592861026,9.564293304994687,4.985200350836694,10.733262486716267,8.075613383172486,12.964930924548357,-6.914557562051893,-7.008064799024682,4.579092954157993,2.657649103543781,19.879488486600252,False,-10.414452709883104,False,sep_oct
285,HOOD,hot50,5.0,2022-09-15,up,False,False,-14.222222222222214,-3.681620270413122,-13.155555555555566,-6.623528049632599,-5.5111111111111,-5.805046361593447,-17.24444444444444,1.224112105278219,-10.540601951809093,-6.532027505922967,0.29393525048234626,-18.46855654972266,True,-17.866666666666664,False,sep_oct;midterm_pre2m
313,HOOD,hot50,5.0,2022-10-25,up,True,False,10.064635272391499,-0.10391264640646769,-10.06463527239151,-0.7585831429448131,-16.066481994459835,3.8917222727740786,-10.341643582640803,4.559303759447086,10.168547918797966,-9.306052129446696,-19.958204267233913,-14.900947342087889,False,-22.437673130193904,False,sep_oct
377,HOOD,hot50,5.0,2023-01-27,up,True,False,3.368623676612126,1.6441609773060195,-3.9461020211742026,0.5817544996955526,-6.448508180943213,-1.9596628394931481,-12.512030798845053,0.48063624333838373,1.7244626993061063,-4.527856520869755,-4.488845341450064,-12.992667042183438,False,-7.6997112608277245,False,sep_oct
420,HOOD,hot50,5.0,2023-03-30,up,True,False,5.813953488372081,1.3599329043481267,5.708245243128962,2.1699290790643033,-6.448202959830884,3.029479888198061,5.073995771670181,8.444449940013854,4.454020584023954,3.5383161640646588,-9.477682848028945,-3.370454168343673,False,-6.765327695560264,False,sep_oct
472,HOOD,hot50,5.0,2023-06-14,up,False,False,-5.025125628140703,0.2176492628710225,0.20100502512563345,0.5849846662977942,24.422110552763844,3.1494816330116526,8.944723618090467,2.9589303469995665,-5.242774891011726,-0.38397964117216077,21.27262891975219,5.985793271090901,False,-5.025125628140703,False,sep_oct
492,HOOD,hot50,5.0,2023-07-14,up,False,False,3.0694668820678395,0.6454626017430076,2.8271405492730217,1.7004953973236203,-13.408723747980611,-0.8079581131455793,-20.27463651050082,-3.4422016361514873,2.424004280324832,1.1266451519494014,-12.600765634835032,-16.83243487434933,False,-13.408723747980611,False,sep_oct
571,HOOD,hot50,5.0,2023-11-03,up,True,False,-15.067079463364285,1.361893105921741,-16.408668730650156,3.703803753081303,-1.4447884416924572,5.061071188988908,12.590299277605776,12.996259234456708,-16.428972569286024,-20.11247248373146,-6.505859630681366,-0.405959956850932,True,-18.16305469556243,False,sep_oct
591,HOOD,hot50,5.0,2023-12-04,up,False,False,22.617801047120413,1.1605386448669153,24.921465968586375,3.764828392603592,23.455497382198942,3.065696235752191,73.61256544502615,12.752488485400516,21.457262402253498,21.156637575982785,20.38980114644675,60.86007695962563,False,0.0,True,sep_oct
895,HOOD,hot50,5.0,2025-02-21,dn,True,False,-2.9069767441860517,-0.9601022188497899,-13.91472868217054,-4.003737180088807,-14.031007751937985,-5.711130548715426,24.554263565891453,-0.5501465184446386,-1.9468745253362618,-9.910991502081734,-8.319877203222559,25.10441008433609,False,0.0,True,sep_oct
1018,HOOD,hot50,5.0,2025-08-19,dn,False,False,1.209302325581385,0.8361876118188949,-6.213953488372104,0.6142497966534544,10.362790697674429,3.027459427385004,23.702325581395336,7.105955003434206,0.37311471376249017,-6.828203285025558,7.335331270289425,16.59637057796113,False,-9.38975050573163,False,sep_oct
1072,HOOD,hot50,5.0,2025-11-04,dn,True,False,-3.5599415204678353,1.1492104293485017,-16.447368421052644,-2.2451317776907453,-2.309941520467851,1.281025031468075,-34.276315789473685,3.2913913845582288,-4.709151949816337,-14.2022366433619,-3.5909665519359257,-37.567707174031916,False,-3.9865244244806086,True,sep_oct
1111,HOOD,hot50,5.0,2025-12-31,dn,True,False,2.024756852343068,1.11303199518209,-2.431476569407609,1.5133733092773438,-12.042440318302383,1.4737818820090842,-42.38726790450929,-7.071811740603806,0.9117248571609782,-3.944849878684953,-13.516222200311468,-35.31545616390548,False,-8.227848101265822,False,sep_oct
1131,HOOD,hot50,5.0,2026-01-30,dn,True,False,-16.74708484117412,-0.1950997871300153,-23.63289103337355,-1.4769484839730285,-20.808202653799757,-0.8078436463460292,-17.54121431443506,3.1307122463467785,-16.551985054044106,-22.15594254940052,-20.000359007453728,-20.671926560781838,False,0.0,True,sep_oct
1245,HOOD,hot50,5.0,2026-07-16,dn,True,False,-4.187889077532536,-1.6703935577468076,-18.317298622901347,-1.2028410877708895,-6.272401433691743,3.617864881661448,,,-2.5174955197857285,-17.11445753513046,-9.890266315353191,,False,-0.3196690485144815,True,sep_oct
10,HOOD,hot50,8.0,2021-08-12,dn,False,False,-7.089397089397098,-1.1794954933013857,-2.577962577962578,0.2583640027494116,-14.407484407484406,0.07413477035165261,-23.056133056133067,5.598833033913753,-5.909901596095712,-2.8363265807119897,-14.481619177836059,-28.65496609004682,False,-4.997037329646458,True,sep_oct
154,HOOD,hot50,8.0,2022-03-09,up,True,False,2.898550724637672,1.9208797746533612,5.31400966183575,4.157302518151584,0.7246376811594235,4.795673368786568,-26.167471819645737,-3.6486258832956975,0.9776709499843106,1.1567071436841658,-4.071035687627145,-22.51884593635004,True,-14.251207729468597,False,sep_oct
245,HOOD,hot50,8.0,2022-07-20,up,True,False,-5.419766206163656,1.588298592861026,9.564293304994687,4.985200350836694,10.733262486716267,8.075613383172486,12.964930924548357,-6.914557562051893,-7.008064799024682,4.579092954157993,2.657649103543781,19.879488486600252,False,-10.414452709883104,False,sep_oct
285,HOOD,hot50,8.0,2022-09-15,up,False,False,-14.222222222222214,-3.681620270413122,-13.155555555555566,-6.623528049632599,-5.5111111111111,-5.805046361593447,-17.24444444444444,1.224112105278219,-10.540601951809093,-6.532027505922967,0.29393525048234626,-18.46855654972266,True,-17.866666666666664,False,sep_oct;midterm_pre2m
316,HOOD,hot50,8.0,2022-10-28,up,True,False,6.78260869565217,-3.2569033386298463,-8.95652173913043,2.4394652304253084,-20.08695652173913,1.7711145274628137,-16.17391304347826,4.521265745394576,10.039512034282016,-11.39598696955574,-21.858071049201943,-20.695178788872838,True,-26.956521739130434,False,sep_oct
377,HOOD,hot50,8.0,2023-01-27,up,True,False,3.368623676612126,1.6441609773060195,-3.9461020211742026,0.5817544996955526,-6.448508180943213,-1.9596628394931481,-12.512030798845053,0.48063624333838373,1.7244626993061063,-4.527856520869755,-4.488845341450064,-12.992667042183438,False,-7.6997112608277245,False,sep_oct
472,HOOD,hot50,8.0,2023-06-14,up,False,False,-5.025125628140703,0.2176492628710225,0.20100502512563345,0.5849846662977942,24.422110552763844,3.1494816330116526,8.944723618090467,2.9589303469995665,-5.242774891011726,-0.38397964117216077,21.27262891975219,5.985793271090901,False,-5.025125628140703,False,sep_oct
492,HOOD,hot50,8.0,2023-07-14,up,False,False,3.0694668820678395,0.6454626017430076,2.8271405492730217,1.7004953973236203,-13.408723747980611,-0.8079581131455793,-20.27463651050082,-3.4422016361514873,2.424004280324832,1.1266451519494014,-12.600765634835032,-16.83243487434933,False,-13.408723747980611,False,sep_oct
592,HOOD,hot50,8.0,2023-12-05,up,False,False,10.446343779677125,1.6425755584756896,25.07122507122508,4.416378248096375,13.770180436847124,2.753961814819239,57.92972459639125,12.653763323112877,8.803768221201436,20.654846823128704,11.016218622027885,45.27596127327838,False,0.0,True,sep_oct
904,HOOD,hot50,8.0,2025-03-06,dn,True,True,-19.66993755575379,-3.717401076577853,-2.6315789473684403,-1.2606577338100111,-14.674397859054423,-6.005717077402972,51.6057091882248,3.8035008562825157,-15.952536479175937,-1.3709212135584292,-8.668680781651451,47.80220833194228,False,-7.278742762613721,False,sep_oct
925,HOOD,hot50,8.0,2025-04-04,dn,True,False,26.57200811359026,5.672088730403146,15.473775717183447,1.7020265627490927,39.235004346566214,11.524311335964232,183.91770501303975,23.156325714825734,20.899919383187115,13.771749154434353,27.710693010601982,160.76137929821402,True,-30.21233569261882,False,sep_oct
1079,HOOD,hot50,8.0,2025-11-13,dn,True,False,-12.605940919937474,-2.9030890375019602,5.726980992347586,1.6888929995064306,-1.6703694561013727,1.446343163101882,-35.84300172796841,3.2683652267397223,-9.702851882435514,4.038087992841155,-3.1167126192032546,-39.11136695470813,False,-11.343740881237242,False,sep_oct
1121,HOOD,hot50,8.0,2026-01-15,dn,True,False,-3.04485727231536,-0.43482785316334427,-9.850475758948797,-0.03900119361380794,-31.1554145899411,-1.5153736500490234,-28.328047122791112,0.5946795635340951,-2.6100294191520157,-9.811474565334988,-29.640040939892074,-28.922726686325205,False,0.0,True,sep_oct
1253,HOOD,hot50,8.0,2026-07-28,dn,True,False,0.8085381630013044,4.112792206454796,1.7464424320827732,4.008856301361408,20.83872358775334,3.3812040450641456,,,-3.3042540434534917,-2.2624138692786344,17.457519542689194,,False,-17.24507092514943,False,sep_oct
5,SNOW,hot50,5.0,2020-09-23,dn,True,False,15.460692764156603,3.796800940837164,13.160678964073803,5.616153820657388,24.481346888081347,6.2267547705788795,49.749298495790995,15.373186058816234,11.663891823319439,7.544525143416415,18.25459211750247,34.376112436974765,False,-19.666678984516473,False,sep_oct;president_pre2m
8,SNOW,hot50,5.0,2020-09-28,up,True,False,-4.157182221157296,1.666706337217394,-2.571782277065615,5.457963257300524,0.39135817259694505,1.5560106859624057,36.24056547262491,10.357993963294444,-5.82388855837469,-8.029745534366139,-1.1646525133654606,25.882571509330464,False,-9.308733676770098,False,sep_oct;president_pre2m
32,SNOW,hot50,5.0,2020-10-30,dn,True,False,5.991520678345719,7.233412811500495,-6.087512998960087,9.664981786127003,30.325573954083662,10.877683373658664,9.24326053915685,16.138818630782126,-1.241892133154776,-15.752494785087091,19.447890580424996,-6.895558091625276,False,-23.95754128775206,False,sep_oct
48,SNOW,hot50,5.0,2020-11-23,up,True,False,11.486412547875258,2.394692557530753,42.25788801750867,3.5556632802635324,24.442823271931434,3.1739115380087446,-1.6414371694327912,8.733808399295473,9.091719990344505,38.70222473724514,21.26891173392269,-10.375245568728264,False,0.0,True,sep_oct
70,SNOW,hot50,5.0,2020-12-24,dn,False,False,-13.868251609707782,-0.056896713582421654,-9.240341753343252,2.6260576616305764,-13.02005943536404,4.008127643875747,-35.42595344229817,5.362924968483251,-13.81135489612536,-11.866399414973827,-17.028187079239785,-40.78887841078142,False,0.0,True,sep_oct
136,SNOW,hot50,5.0,2021-04-01,up,True,False,-4.18091980235652,2.71587469259702,-1.7103762827822,4.156197752534063,-2.1960386840660484,4.166165810591171,4.594788631276647,7.053893422079294,-6.89679449495354,-5.866574035316264,-6.36220449465722,-2.4591047908026464,False,-4.886186072046961,True,sep_oct
175,SNOW,hot50,5.0,2021-05-27,up,True,False,-1.0564960228431564,0.7894262926200213,-1.8560065266163606,1.1972300036837913,0.7913522333265366,2.078669176700765,12.763614113807865,7.019769448239144,-1.8459223154631776,-3.053236530300152,-1.2873169433742282,5.743844665568721,False,-2.9043442790128493,True,sep_oct
195,SNOW,hot50,5.0,2021-06-25,up,True,False,-3.9864017159739307,1.666622019310604,8.082075357157304,2.4542396491483043,8.786272208507029,3.377774035904113,27.18847383544456,1.9711680131033527,-5.653023735284535,5.627835708009,5.408498172602916,25.21730582234121,False,-4.184710024687366,True,sep_oct
221,SNOW,hot50,5.0,2021-08-03,up,False,False,-3.545575936467771,0.34681526449020783,-2.3121793520275435,0.6551127699176096,6.947079907231735,2.3597530570510727,21.969217794644756,3.2288895627605285,-3.8923912009579786,-2.967292121945153,4.587326850180662,18.740328231884227,False,-6.293485135989874,False,sep_oct
241,SNOW,hot50,5.0,2021-08-31,up,True,False,4.517824872679488,-0.14396069726176908,6.482667980942991,-0.8149625990701459,-3.466403811401353,-3.4808711744463983,16.760308854936756,4.292644930908041,4.661785569941257,7.297630580013137,0.014467363045045367,12.467663924028717,False,-3.466403811401353,True,sep_oct
304,SNOW,hot50,5.0,2021-11-30,dn,True,False,6.7911215640158895,2.7921861683213534,3.0721740408643283,1.7121861940417649,1.1935910627664192,5.179897471305139,-20.79376745553432,-3.5718860783070627,3.998935395694536,1.3599878468225635,-3.98630640853872,-17.221881377227255,True,-8.374636353841192,False,sep_oct
328,SNOW,hot50,5.0,2022-01-04,dn,True,False,-4.519380090641145,-1.6333510823263508,-10.449085665388381,-5.402571611753448,-14.974804297531142,-4.229929148917677,-27.382499286914076,-5.13179985655915,-2.8860290083147944,-5.046514053634933,-10.744875148613465,-22.250699430354928,False,0.0,True,sep_oct
351,SNOW,hot50,5.0,2022-02-07,up,True,True,-0.7026160510249291,-1.8423363241134694,-8.666734881817263,-3.955188769549023,-34.64647498209352,-6.933324418619491,-36.55990995600122,-3.771214021587921,1.1397202730885403,-4.711546112268239,-27.71315056347403,-32.7886959344133,False,-34.64647498209352,False,sep_oct
378,SNOW,hot50,5.0,2022-03-17,up,True,False,8.96337084031602,2.4529955577164753,9.710318410342357,2.7145572346143565,-4.893464208762266,-0.4353086350576296,-45.75053866411301,-14.715362876934313,6.510375282599545,6.995761175728,-4.458155573704636,-31.035175787178694,False,-4.893464208762266,True,sep_oct
444,SNOW,hot50,5.0,2022-06-22,up,True,False,12.303706030150764,1.589230521708207,24.897927135678376,3.8996612545765696,23.845791457286424,6.517235617895034,44.99842964824119,3.406544297071634,10.714475508442558,20.99826588110181,17.32855583939139,41.59188535116956,False,0.0,True,sep_oct
591,SNOW,hot50,5.0,2023-01-23,up,True,False,1.743180306054537,-0.009974003063739634,5.169660678642707,2.2963867421281314,0.6387225548902142,-0.38439744076004256,-3.8256819693945454,3.7667157161370035,1.7531543091182766,2.8732739365145754,1.0231199956502568,-7.592397685531549,False,-3.8988689288090628,True,sep_oct
639,SNOW,hot50,5.0,2023-03-31,up,True,False,-4.225808542355292,0.05371984908426608,-5.852615205133194,1.111395877310306,-4.74431265798172,1.4948982841024305,19.158727072396143,6.991137040367934,-4.279528391439558,-6.9640110824435,-6.23921094208415,12.167590032028208,False,-12.191328018666148,False,sep_oct
664,SNOW,hot50,5.0,2023-05-08,up,True,False,7.2497194863483605,0.06543967217151891,11.251714250093503,1.4658178433764935,13.589328013963353,3.704524820162236,0.3927191123301421,9.150376592025133,7.184279814176842,9.78589640671701,9.884803193801117,-8.757657479694991,False,-7.79827951626979,False,sep_oct
691,SNOW,hot50,5.0,2023-06-15,up,False,False,-6.665619436590209,-1.7579806694752675,-7.854225573358464,0.5256679789209961,-3.5448738087757836,2.2400872262882343,-12.645303173107125,1.1402403377906767,-4.907638767114941,-8.37989355227946,-5.784961035064018,-13.785543510897803,False,-11.168708765315728,False,sep_oct
712,SNOW,hot50,5.0,2023-07-18,up,False,False,-4.734325185972366,0.27523750952178627,-6.174282678002108,0.5041929363052144,-19.713071200850163,-2.487940922971865,-13.103081827842722,-3.5956142774785316,-5.009562695494152,-6.678475614307322,-17.225130277878296,-9.50746755036419,True,-19.713071200850163,False,sep_oct
744,SNOW,hot50,5.0,2023-08-31,up,True,False,5.801721389862924,-1.0725023157235225,3.5447880140261345,-1.2026428473808637,-2.60121134842205,-4.743447235723519,8.575071724577633,1.2730377474363674,6.874223705586447,4.747430861406999,2.1422358873014686,7.3020339771412655,False,-6.2480076506216005,False,sep_oct
796,SNOW,hot50,5.0,2023-11-14,up,False,False,0.48836368021221155,1.0117428775909598,5.703605450379823,1.3103690648818889,18.503557216929934,4.851472653671962,39.97347160255635,12.096618641584268,-0.5233791973787483,4.393236385497934,13.652084563257972,27.876852960972084,False,-2.948269624984934,True,sep_oct
816,SNOW,hot50,5.0,2023-12-13,up,False,False,-1.1549224116001122,-0.07257752874118006,2.3810735181887477,1.7263965371032253,-2.6914271177817417,1.724263087839062,-17.603663190027994,10.281655556628987,-1.0823448828589322,0.6546769810855224,-4.415690205620804,-27.88531874665698,False,-6.527601119308068,False,sep_oct
914,SNOW,hot50,5.0,2024-05-06,up,False,False,-2.376588465298146,0.8401475955298165,0.6720430107526765,2.6114250025875974,-16.300097751710663,2.2881699700200153,-24.120234604105573,5.457488990338866,-3.2167360608279627,-1.9393819918349209,-18.588267721730677,-29.57772359444444,False,-16.8010752688172,False,sep_oct
1046,SNOW,hot50,5.0,2024-11-12,up,False,False,3.8099792762633644,-1.105716000104351,36.52160051012277,0.6282538937152804,37.06360593017697,1.7691372518327197,46.301610074924305,1.7502595810179766,4.915695276367716,35.893346616407484,35.29446867834425,44.55135049390633,False,0.0,True,sep_oct
1422,SNOW,hot50,5.0,2026-05-15,up,False,False,9.354162697656697,0.8753053328125482,77.91325331809236,2.620501841061862,52.90531529815203,2.1185912395622175,110.99892042928809,4.77699218225478,8.47885736484415,75.29275147703049,50.78672405858981,106.2219282470333,False,0.0,True,sep_oct
9,SNOW,hot50,8.0,2020-09-29,up,True,False,-5.414270829313472,0.7702048815094731,-3.6738316675027916,5.343419876904676,2.9483270945085405,1.7600639846322652,27.985952996565434,11.062006661821888,-6.184475710822945,-9.017251544407468,1.1882631098762753,16.923946334743547,False,-12.360591209045657,False,sep_oct;president_pre2m
32,SNOW,hot50,8.0,2020-10-30,dn,True,False,5.991520678345719,7.233412811500495,-6.087512998960087,9.664981786127003,30.325573954083662,10.877683373658664,9.24326053915685,16.138818630782126,-1.241892133154776,-15.752494785087091,19.447890580424996,-6.895558091625276,False,-23.95754128775206,False,sep_oct
48,SNOW,hot50,8.0,2020-11-23,up,True,False,11.486412547875258,2.394692557530753,42.25788801750867,3.5556632802635324,24.442823271931434,3.1739115380087446,-1.6414371694327912,8.733808399295473,9.091719990344505,38.70222473724514,21.26891173392269,-10.375245568728264,False,0.0,True,sep_oct
74,SNOW,hot50,8.0,2020-12-31,dn,False,False,6.645344705046208,1.9739196470978104,3.518123667377404,0.4867859023722554,0.2132196162047073,0.6285600108932643,-21.083866382373838,5.922462185879329,4.671425057948397,3.0313377650051487,-0.415340394688557,-27.006328568253167,False,-7.4950690335305765,False,sep_oct
98,SNOW,hot50,8.0,2021-02-05,up,True,False,-2.1499754942002847,1.2715737241157266,-11.893481457278233,-0.17538041757985123,-30.08005227903937,-1.5449735611201887,-28.63911125633066,7.54976712864559,-3.421549218316011,-11.718101039698382,-28.535078717919184,-36.18887838497625,True,-30.08005227903937,False,sep_oct
