t,ticker,src,K,date,dir,in_choppy,in_choppy_a,fwd5,spy_fwd5,ex5,fwd10,spy_fwd10,ex10,fwd20,spy_fwd20,ex20,fwd60,spy_fwd60,ex60,fake10,mae20,surv20,nodes
1103,AMAT,hot50,,2019-05-22,base,True,False,-1.8276117559891336,-2.3106833521211123,0.4830715961319787,2.19807359841937,-0.29058636910622715,2.488659967525597,6.717708076068152,3.581593679694439,3.1361143963737126,15.1642380834774,1.6191977854197237,13.545040298057677,,,,
1417,AMAT,hot50,,2020-08-19,base,False,False,-3.203279186276009,3.066155052864339,-6.269434239140348,-1.199332017610455,6.070048561253238,-7.269380578863693,-14.46789130104752,-0.4122174130682055,-14.055673887979314,5.966297252163333,5.157861905545236,0.8084353466180971,,,,
2324,AMAT,hot50,,2024-03-28,base,False,False,0.7855307181302562,-0.887077982465756,1.6726087005960122,0.7903796731804302,-2.3362198773749454,3.1265995505553756,-1.3819521893032038,-2.8313744151421294,1.4494222258389255,13.596469960723478,4.496073905050291,9.100396055673187,,,,
1255,AMAT,hot50,,2019-12-27,base,False,False,-2.0925290174922395,0.24157457344655686,-2.3341035909387964,1.0462645087461198,1.5765395583030362,-0.5302750495569164,-1.6020925290174959,1.2482009714624542,-2.85029350047995,-26.875919568415895,-23.11183536012561,-3.764084208290285,,,,
542,AMAT,hot50,,2017-02-28,base,False,False,2.0706791827719506,0.22413987922986767,1.846539303542083,5.659856432910004,0.18184156016283204,5.478014872747172,7.178354500276085,-0.05337306053404545,7.23172756081013,23.219215902816124,2.1933982551962217,21.025817647619903,,,,
497,AMAT,hot50,,2016-12-21,base,False,False,0.24554941682013443,-0.6289765739718289,0.8745259907919634,-1.6574585635359074,0.6378136230253073,-2.2952721865612147,3.5911602209944826,0.16827279640805326,3.4228874245864294,18.416206261510126,3.976091308848595,14.440114952661531,,,,
1138,AMAT,hot50,,2019-07-12,base,True,False,2.795097828423998,-1.1574924530669106,3.9525902814909086,9.094818318641163,0.45234381007586144,8.642474508565302,1.3760481616856612,-3.0035062378836463,4.379554399569308,8.9013115459041,-2.0677225102990415,10.969034056203142,,,,
1370,AMAT,hot50,,2020-06-12,base,True,False,7.78072502210434,1.9026937084583695,5.8780313136459705,3.2360742705570322,-0.933458019061506,4.169532289618538,8.770999115826704,3.9496906872693582,4.821308428557346,-1.6268788682581636,10.014859221431948,-11.641738089690111,,,,
1122,AMAT,hot50,,2019-06-19,base,True,False,2.468845520808838,-0.4016813619917792,2.870526882800617,5.031742299553255,2.4545224124617127,2.577219887091542,13.261227368916062,2.46480232152102,10.796425047395042,20.73830237479426,3.2397243500912776,17.49857802470298,,,,
1082,AMAT,hot50,,2019-04-23,base,False,False,0.5475701574264358,0.389276345849221,0.15829381157721478,-4.0611453342459525,-1.690118958435305,-2.3710263758106476,-5.840748345881808,-2.174951699952943,-3.6657966459288653,9.90189368012777,2.527791371628574,7.374102308499197,,,,
254,AMAT,hot50,,2016-01-06,base,True,False,-8.57304004512126,-5.024643744006562,-3.548396301114698,-5.188945290468139,-6.100990283240559,0.9120449927724206,-0.8460236886632999,-3.6314269593510695,2.7854032706877696,19.402143260011286,4.27205870438232,15.130084555628965,,,,
159,AMAT,hot50,,2015-08-20,base,True,False,-0.3126954346466593,-2.3042277239502806,1.9915322893036214,-1.4383989993746127,-4.128054703593453,2.6896557042188407,-0.43777360850532077,-3.678897055880992,3.241123447375671,7.817385866166338,-0.18483853815327578,8.002224404319612,,,,
1890,AMAT,hot50,,2022-07-07,base,True,False,1.013774104683196,-2.8484309065727964,3.8622050112559925,14.42424242424243,2.519329063936837,11.904913360305592,22.380165289256194,6.47318594651376,15.906979342742435,-9.719008264462802,-7.800410541389269,-1.9185977230735336,,,,
837,AMAT,hot50,,2018-05-01,base,True,False,4.989196621488912,0.7321463302231823,4.257050291265729,6.24631703005305,2.309632709705145,3.936684320347905,1.3356904340994014,2.8794820083986483,-1.543791574299247,-7.346297387546641,7.408968593283527,-14.755265980830167,,,,
1395,AMAT,hot50,,2020-07-20,base,False,False,-1.129766201161142,-0.3391286977570407,-0.7906375034041013,2.008473246508724,1.3782991352167207,0.6301741112920034,5.03687431351012,4.190308521285457,0.8465657922246628,1.5063549348815375,8.39035460355202,-6.883999668670482,,,,
2663,AMAT,hot50,,2025-08-06,base,False,False,6.674525653980035,1.9137881061673134,4.760737547812721,-9.644100145952606,0.8423078468462464,-10.486407992798853,-11.18221623442236,2.5822490903906203,-13.76446532481298,30.54339283709444,7.733298666686439,22.810094170408,,,,
1893,AMAT,hot50,,2022-07-12,base,True,False,10.706638115631684,3.0039594657963242,7.702678649835359,11.473008001803219,2.641607943650248,8.83140005815297,12.318268905668873,8.014069684467673,4.3041992212012,0.5522371238589008,-0.5753259265840582,1.127563050442959,,,,
189,AMAT,hot50,,2015-10-02,base,False,False,4.752342704149948,3.246139615207544,1.5062030889424038,5.957161981258374,4.2410848712766125,1.7160771099817618,12.248995983935739,6.630783527792405,5.6182124561433335,28.915662650602414,6.991974052246008,21.923688598356406,,,,
420,AMAT,hot50,,2016-09-01,base,True,False,-4.72103004291845,-1.890648851423593,-2.830381191494857,-0.7923407065037913,-1.3534640635976314,0.5611233570938401,-0.4621987454605514,0.001178344014673982,-0.4633770894752254,5.117200396170363,1.9336872485461232,3.1835131476242395,,,,
1143,AMAT,hot50,,2019-07-19,base,True,False,6.128425015687089,1.628688206213691,4.499736809473398,-0.5438192846684897,-1.531077240846701,0.9872579561782113,-2.468102907341563,-2.7997468165824935,0.3316439092409307,8.638360175695459,0.04936280467171539,8.588997371023744,,,,
2308,AMAT,hot50,,2024-03-06,base,False,False,-5.472027148041658,1.220227535443441,-6.692254683485099,-3.3510863929867463,2.422193472659684,-5.77327986564643,-4.138191073196018,0.9640347659878978,-5.102225839183916,1.3715416882688514,3.7780539254326007,-2.4065122371637493,,,,
1309,AMAT,hot50,,2020-03-17,base,False,False,0.6241640659830683,-3.2517082129238983,3.8758722789069666,2.139991083370485,2.5576029985165283,-0.41761191514604334,12.282657155595178,10.519467439247009,1.763189716348169,23.51761034329023,19.61141073717947,3.9061996061107607,,,,
2819,AMAT,hot50,,2026-03-20,base,True,True,-5.570492354226175,-2.2326067713281827,-3.3378855828979925,-1.243488489329525,1.5973595665800477,-2.840848055909573,9.679045538564957,9.274237451440559,0.40480808712439753,59.14132078642245,15.689904938886867,43.45141584753558,,,,
944,AMAT,hot50,,2018-10-02,base,True,False,-8.174807197943446,-1.4268358688594773,-6.747971329083969,-10.642673521850899,-3.8277212111069603,-6.814952310743939,-16.658097686375317,-8.159576031831273,-8.498521654544044,-16.760925449871454,-14.529884655303437,-2.231040794568017,,,,
1230,AMAT,hot50,,2019-11-20,base,True,False,-2.2799664710813072,1.515599489134467,-3.7955659602157743,-6.387259010896895,0.4022356916675074,-6.789494702564403,1.7099748533109915,3.2596420888324484,-1.549667235521457,13.009220452640392,9.406776514086523,3.6024439385538685,,,,
1042,AMAT,hot50,,2019-02-25,base,False,False,-1.4624306606152215,-0.042892534886584954,-1.4195381257286366,-2.8996469994957086,-0.38638674299085185,-2.5132602565048567,-0.655572365103374,0.26796697744684295,-0.923539342550217,4.0595057992940164,2.952213420170402,1.1072923791236144,,,,
2478,AMAT,hot50,,2024-11-06,base,False,False,-2.522397610921512,1.04055668069849,-3.562954291620002,-9.081697952218427,-0.09136158267053496,-8.990336369547892,-8.260452218430036,2.642825322956188,-10.903277541386224,-3.6529436860068376,2.5740380291402243,-6.226981715147062,,,,
2288,AMAT,hot50,,2024-02-06,base,False,False,6.882039122703021,0.020244725059015423,6.8617943976440054,12.8215767634855,0.6538708888045308,12.16770587468097,25.76763485477178,3.1924295802099323,22.57520527456185,17.31475992886782,2.5545839091666744,14.760176019701145,,,,
305,AMAT,hot50,,2016-03-21,base,False,False,-0.6753497346840387,0.2198922902564071,-0.8952420249404458,1.0612638687891973,-0.23450544117726846,1.2957693099664658,2.2672455378678125,2.5553395010625035,-0.28809396319469105,14.32706222865412,1.5048906107558047,12.822171617898315,,,,
1937,AMAT,hot50,,2022-09-13,base,False,False,-2.511339749972341,-1.8906585233397943,-0.6206812266325468,-6.903418519747751,-7.180667903169491,0.27724938342174,-15.588007522956083,-8.621343571950202,-6.966663951005881,17.391304347826075,0.4261258354973041,16.96517851232877,,,,
2652,AMAT,hot50,,2025-07-22,base,False,False,0.6786363150582453,1.017719640313941,-0.33908332525569573,-4.269530832531787,-0.1415361287086747,-4.127994703823113,-13.316233835631074,1.74123882727657,-15.057472662907644,21.60949022122476,6.06718270486013,15.54230751636463,,,,
549,AMAT,hot50,,2017-03-09,base,False,False,4.467629748528612,0.6839623947107132,3.783667353817899,3.93258426966292,-0.7649711311464746,4.697555400809394,3.21027287319422,-0.16707444081230927,3.377347314006529,24.986623863028345,3.458390055906446,21.5282338071219,,,,
2207,AMAT,hot50,,2023-10-10,base,True,True,0.933521923620928,0.3405871485338663,0.5929347750870617,-4.596888260254595,-2.5107024604490213,-2.0861857998055733,0.24045261669023432,0.5500127231666374,-0.3095601064764031,5.374823196605361,8.118273801528918,-2.7434506049235576,,,,
1141,AMAT,hot50,,2019-07-17,base,True,False,12.808308091735189,1.2426509068659053,11.565657184869284,6.815231501514485,-0.10413320149710303,6.919364703011588,1.0601471224578107,-4.648384419865792,5.708531542323603,10.3634790134141,-1.0566006463909594,11.42007965980506,,,,
1053,AMAT,hot50,,2019-03-12,base,False,False,4.288297597520008,1.4862339510320899,2.802063646487918,2.376646861276166,1.0262478082275317,1.3503990530486343,8.524928958925337,3.2507286378967493,5.274200321028587,6.897442521312325,2.348717123108046,4.548725398204279,,,,
797,AMAT,hot50,,2018-03-05,base,True,False,5.795592573312502,2.325553773977096,3.4700387993354065,1.5096304008328953,-0.22656058931296297,1.7361909901458583,-6.333506854069071,-3.8118883007764337,-2.5216185532926376,-10.48065243796633,0.5554246510437011,-11.036077089010032,,,,
1982,AMAT,hot50,,2022-11-15,base,True,False,-3.0961434003259014,0.3538558004021253,-3.4499992007280267,-0.7785623755205529,2.306189744884124,-3.084752120404677,-0.7423501720079551,0.2283701126176929,-0.970720284625648,5.495201883034584,4.074318166402757,1.4208837166318267,,,,
253,AMAT,hot50,,2016-01-05,base,True,False,-9.410492157923189,-3.823986717091188,-5.586505440832001,-11.519740400216328,-7.801956158562929,-3.7177842416533995,-6.4899945916711665,-4.996029760705223,-1.4939648309659432,15.84640346133046,3.2912088277556206,12.555194633574839,,,,
1089,AMAT,hot50,,2019-05-02,base,True,False,-6.3157894736842195,-1.552292413258316,-4.7634970604259035,-4.6681922196796455,-1.195141516041931,-3.4730507036377145,-11.464530892448522,-5.463992309923793,-6.0005385825247295,15.949656750572071,4.0339773340579255,11.915679416514145,,,,
2469,AMAT,hot50,,2024-10-24,base,False,False,-1.1809523809523714,-1.8299790778421254,0.649026696889754,5.627210884353739,2.8261043492623816,2.8011065350913578,-4.35374149659864,2.4912057253760223,-6.844947221974662,3.7823129251700616,5.621539499175854,-1.8392265740057923,,,,
702,AMAT,hot50,,2017-10-16,base,False,False,2.416424418604657,0.32120866813813986,2.095215750466517,1.5625,0.5719127897834353,0.9905872102165647,3.615552325581395,1.1907898329474254,2.4247624926339695,-3.3430232558139483,8.712207735969901,-12.05523099178385,,,,
1861,AMAT,hot50,,2022-05-24,base,True,False,7.383431841636168,3.9858865728058968,3.397545268830271,5.507083216061526,4.399721297326797,1.1073619187347283,-12.487100103199179,-3.604271098765921,-8.882829004433258,-1.8388216530631496,7.635026569184222,-9.473848222247373,,,,
2828,AMAT,hot50,,2026-04-02,base,True,False,14.641145579246405,3.6030670562597233,11.038078522986682,13.909375269033198,8.281113482723779,5.6282617863094195,11.653800901081857,9.883659522344178,1.7701413787376783,107.47840560162997,14.15974683667136,93.31865876495861,,,,
2521,AMAT,hot50,,2025-01-10,base,True,False,11.884648995048064,2.9440793783116037,8.940569616736461,1.7011360326245173,3.252431778916254,-1.5512957462917365,6.996795805417988,4.196471587849637,2.8003242175683507,-24.87037576463734,-14.214951556921351,-10.65542420771599,,,,
1792,AMAT,hot50,,2022-02-14,base,True,True,-1.2134081601698932,-2.152508898757133,0.9391007385872396,-1.706355225238887,-2.059112673805663,0.35275744856677616,-5.649931745791004,-2.9269765192197705,-2.722955226571233,-21.18913999696649,-10.261446633794513,-10.927693363171976,,,,
2460,AMAT,hot50,,2024-10-11,base,True,False,-9.119282161318631,0.8644133518874053,-9.983695513206037,-9.041256217692384,-0.09317879624601844,-8.948077421446365,-6.3542377840632,3.2109391691847566,-9.565176953247956,-13.68867648493124,2.05216894874114,-15.74084543367238,,,,
531,AMAT,hot50,,2017-02-10,base,False,False,0.9909399773499583,1.546370409307296,-0.5554304319573378,3.1426953567383897,2.4189107450873326,0.7237846116510571,8.833522083805212,2.7212583243358957,6.112263759469316,19.02604756511892,3.875297849179349,15.15074971593957,,,,
1931,AMAT,hot50,,2022-09-02,base,False,False,5.545813239807096,4.775151764320507,0.7706614754865893,-1.6659359929855233,-0.5338272679450973,-1.132108725040426,-5.4690925032880315,-6.1503034137317725,0.6812109104437409,13.163086365629106,1.176227347593617,11.986859018035489,,,,
1045,AMAT,hot50,,2019-02-28,base,False,False,-2.008346374543568,-1.3169060032243385,-0.6914403713192296,1.5388628064684218,0.8899011030577331,0.6489617034106887,0.44340114762648764,1.1721411512392255,-0.7287400036127378,3.025560772039637,1.9181648918915384,1.1073958801480988,,,,
2363,AMAT,hot50,,2024-05-23,base,False,False,-1.3168157834365535,0.26807370203418834,-1.5848894854707418,1.734342739160355,1.5305251737104175,0.20381756544993745,5.455379674237215,3.523237344499619,1.9321423297375961,-5.409497591190638,6.567483925588635,-11.976981516779272,,,,
714,AMAT,hot50,,2017-11-01,base,False,False,2.1719619457907013,0.6291600445750944,1.542801901215607,0.1077005923532548,-0.4077704484816924,0.5154710408349472,-5.2773290253096405,2.9204958893560784,-8.19782491466572,-4.182373003051509,9.98495506023913,-14.16732806329064,,,,
2749,AMAT,hot50,,2025-12-08,base,True,False,-2.569361575179019,-0.42421336120853637,-2.1451482139704825,-3.4121420047732776,0.47153722250794505,-3.8836792272812226,8.964797136038172,1.168414162734499,7.796382973303673,21.099343675417657,-1.3550089881128602,22.454352663530518,,,,
1463,AMAT,hot50,,2020-10-23,base,True,False,-2.8219852337982076,-5.564247740474726,2.7422625066765183,15.717801476620185,1.266680062102643,14.45112141451754,25.873666940114838,2.7618684437732854,23.111798496341553,77.14520098441344,11.596346195974583,65.54885478843886,,,,
161,AMAT,hot50,,2015-08-24,base,True,False,6.490066225165547,4.311390627766087,2.17867559739946,4.1059602649006655,4.18477562246824,-0.0788153575675743,0.0,2.859210198582751,-2.859210198582751,17.947019867549674,8.991172007788517,8.955847859761157,,,,
601,AMAT,hot50,,2017-05-23,base,True,True,2.159875306167902,0.5790321952395594,1.5808431109283427,5.232687597417063,1.5038139383111382,3.7288736591059246,-2.872411489645954,1.7016139878456737,-4.574025477491627,-3.9857492763304414,1.7602322978362839,-5.745981574166725,,,,
1494,AMAT,hot50,,2020-12-08,base,True,False,-1.4261838440111418,-0.15668975090493698,-1.2694940931062049,-4.579387186629525,-0.3686440028119131,-4.210743183817612,5.359331476323126,2.848966166854927,2.510365309468199,17.749303621169933,3.5597454016689456,14.189558219500988,,,,
1572,AMAT,hot50,,2021-04-01,base,True,False,-1.8442622950819776,2.71587469259702,-4.560136987678998,-5.5045223289994505,4.156197752534063,-9.660720081533514,-6.225268513284343,4.166165810591171,-10.391434323875515,-0.37450537026568753,7.053893422079294,-7.428398792344981,,,,
525,AMAT,hot50,,2017-02-02,base,False,False,1.3451631368059491,1.2424809509125279,0.10268218589342126,0.6868918145392255,3.051323548676921,-2.3644317341376953,5.523755008586151,4.675758657311224,0.8479963512749267,19.34745277618777,5.245776558957038,14.10167621723073,,,,
1587,AMAT,hot50,,2021-04-23,base,True,False,-1.5942458846210927,0.1343793356889167,-1.7286252203100094,-1.416283553314568,1.2909770505720397,-2.7072606038866076,-4.597360225418967,-0.4318925908603277,-4.16546763455864,-2.142963072816262,3.7746090264867416,-5.917572099303003,,,,
522,AMAT,hot50,,2017-01-30,base,False,False,2.4461269656377294,0.6064505589238989,1.8396764067138305,3.2615026208503206,2.294003075936679,0.9674995449136414,5.474665113570176,3.920001040314758,1.5546640732554184,18.549796156086185,5.223960847411124,13.32583530867506,,,,
2294,AMAT,hot50,,2024-02-14,base,False,False,7.272141360975337,1.7911263545846268,5.48101500639071,8.287233471185363,1.9074534061226611,6.379780065062702,7.819968849025183,3.285381634450557,4.534587214574626,12.642999086954188,4.791359160023845,7.851639926930343,,,,
936,AMAT,hot50,,2018-09-20,base,False,False,-2.640264026402639,-0.5361636619413357,-2.104100364461303,-3.808073115003807,-0.9638312895471679,-2.8442418254566393,-13.886773292713883,-5.425694011831361,-8.461079280882522,-17.060167555217053,-12.624836187542588,-4.435331367674465,,,,
2853,AMAT,hot50,,2026-05-08,base,False,False,0.27099026272277005,0.21013576114108368,0.06085450158168637,-0.7532610692632669,1.0872804234770772,-1.840541492740344,13.028201359544367,0.2169052353255152,12.811296124218853,22.689693183905945,4.63017931142502,18.059513872480924,,,,
1044,AMAT,hot50,,2019-02-27,base,False,False,-1.8308406395049048,-0.6698145015817225,-1.1610261379231823,-0.46415678184631437,0.7664684164806701,-1.2306251983269845,0.3867973182052564,0.6023504233167776,-0.21555310511152115,2.991232594120663,1.4981142986763007,1.4931182954443623,,,,
2174,AMAT,hot50,,2023-08-23,base,True,False,1.9932432432432368,1.8012267678698457,0.19201647537339106,0.1554054054053955,0.4107935609523272,-0.2553881555469317,-8.655405405405403,-2.283878635395742,-6.371526770009662,4.601351351351357,1.9836539155233757,2.6176974358279814,,,,
2040,AMAT,hot50,,2023-02-09,base,True,False,-0.5944176430048187,0.2923393648580852,-0.8867570078629039,-4.109235010337697,-2.63086612279273,-1.478368887544967,-1.4558924879393476,-5.202775154195926,3.7468826662565786,-0.2842866988283954,1.7748514920260083,-2.0591381908544037,,,,
858,AMAT,hot50,,2018-05-31,base,True,False,0.9255612445844719,2.3732170298721877,-1.4476557852877159,-2.146514375738484,2.8751728108648456,-5.02168718660333,-10.811343048444277,0.4305024777996769,-11.241845526243953,-15.852697912564008,6.5922588783269065,-22.444956790890913,,,,
2503,AMAT,hot50,,2024-12-12,base,True,False,-4.518571090608003,-3.0165739489857457,-1.5019971416222577,-1.330731014904185,-1.2108286995107131,-0.11990231539347196,2.702862550272056,-3.3393310453592506,6.042193595631307,-11.314170806718726,-8.44805413463343,-2.8661166720852957,,,,
1187,AMAT,hot50,,2019-09-20,base,True,False,-3.0023547880690726,-0.9655255493174919,-2.0368292387515807,-0.15698587127158659,-1.3175814306877864,1.1605955594161999,1.4128728414442682,-0.10394063010468191,1.51681347154895,17.660910518053385,7.114141136825114,10.54676938122827,,,,
2486,AMAT,hot50,,2024-11-18,base,False,False,2.2374509459380354,1.5948592897368385,0.6425916562011968,7.280501376442339,2.679587281666751,4.600914094775588,-0.2284308557371162,2.7442115380032828,-2.972642393740399,0.7438645815029732,4.318302527727691,-3.5744379462247178,,,,
153,AMAT,hot50,,2015-08-12,base,True,True,-4.971098265895946,-0.28713145280350183,-4.683966813092444,-11.907514450867051,-6.921307305290981,-4.986207145576071,-10.057803468208093,-6.255956354827797,-3.801847113380296,-2.8323699421965443,1.1117156588303256,-3.94408560102687,,,,
1707,AMAT,hot50,,2021-10-13,base,True,True,4.500428983698601,3.959302677362153,0.541126306336448,3.0808829264487914,4.310859921509347,-1.2299769950605555,17.307542313392087,6.535225168282643,10.772317145109444,17.62733016145386,7.479085877869585,10.148244283584274,,,,
1963,AMAT,hot50,,2022-10-19,base,True,False,14.082319440849078,3.668932595688279,10.4133868451608,13.590473725084129,1.7286293612057024,11.861844363878426,34.89515920269219,7.313424550549752,27.58173465214244,41.61273621537664,8.438685923583012,33.174050291793634,,,,
580,AMAT,hot50,,2017-04-24,base,True,False,3.115727002967361,0.6366832249531829,2.4790437780141783,2.720079129574682,1.0499114064724813,1.6701677231022005,10.608308605341254,0.9908639319458956,9.617444673395358,16.666666666666675,4.648363288508439,12.018303378158237,,,,
2030,AMAT,hot50,,2023-01-26,base,True,False,7.509949818307682,2.972198651555469,4.537751166752213,0.43260079598546053,0.5781233354489768,-0.14552253946351623,-3.6944107977158636,-2.067952438324039,-1.6264583593918247,-1.7044471361827296,2.335960184590058,-4.040407320772788,,,,
464,AMAT,hot50,,2016-11-03,base,True,True,-0.31835868411743684,3.898847667859817,-4.217206351977254,8.701804032543325,4.8903366659276415,3.811467366615684,11.213300318358698,5.220815924879663,5.992484393479035,23.912274495932095,9.666484176871283,14.245790319060813,,,,
1307,AMAT,hot50,,2020-03-13,base,False,False,-25.348791511102377,-14.545761371815559,-10.803030139286818,-11.475731970917668,-5.3504499498398195,-6.125282021077848,-1.9846728237374656,2.9559448200759952,-4.940617643813461,17.48870112006289,19.811492212430526,-2.3227910923676376,,,,
2312,AMAT,hot50,,2024-03-12,base,False,False,-1.756611691226695,0.10301152831195814,-1.859623219538653,0.84414950717282,0.7047526439706742,0.13939686320214584,2.103054552551975,-0.20560938013863828,2.3086639326906133,8.202400702644685,3.781368084104808,4.4210326185398765,,,,
492,AMAT,hot50,,2016-12-14,base,True,False,1.3690105787180995,0.5404425265743251,0.8285680521437744,1.6179215930304691,-0.09193330428544089,1.70985489731591,5.133789670192912,1.1104353256187194,4.023354344574193,19.072806471686388,5.496855677416113,13.575950794270275,,,,
978,AMAT,hot50,,2018-11-19,base,True,False,4.590354445090061,-0.2601533275685797,4.850507772658641,2.9343404997094646,0.42732598783512543,2.507014511874339,-8.39628123184195,-6.6295203035311445,-1.7667609283108057,14.177803602556649,3.854528099205212,10.323275503351436,,,,
1016,AMAT,hot50,,2019-01-16,base,False,False,12.425683709869206,0.9847375161791794,11.440946193690028,16.171224732461354,3.4293596742176913,12.741865058243663,21.016646848989296,5.134471211574199,15.882175637415099,27.794292508917962,11.670659122524164,16.1236333863938,,,,
2035,AMAT,hot50,,2023-02-02,base,True,False,-6.5829711894414995,-2.3249725143849154,-4.257998675056584,-7.138258490262361,-2.039429959408512,-5.098828530853849,-4.265250281667477,-3.020787219259813,-1.244463062407664,-9.101883148237565,0.07577353522558727,-9.177656683463152,,,,
2711,AMAT,hot50,,2025-10-14,base,False,False,3.5794491039919274,1.3681015505875749,2.2113475534043525,4.331087584215587,3.7494526441469445,0.5816349400686427,4.803153215087752,3.136367623892,1.6667855911957519,38.035656996195975,5.117693589264172,32.917963406931804,,,,
2870,AMAT,hot50,,2026-06-03,base,False,False,-0.7508437007009205,-3.819738150666163,3.0688944499652426,18.40166144138027,-1.7607093593117629,20.16237080069203,20.422549274117863,-0.9998447148781842,21.422393988996046,-7.807975717395211,2.2661275444165074,-10.074103261811718,,,,
2052,AMAT,hot50,,2023-02-28,base,True,False,0.18941024537235673,0.5072363147598846,-0.3178260693875279,3.6074042186827304,-1.1431885662296248,4.750592784912355,0.21523891519585892,0.21446212669882225,0.0007767884970366623,4.804132587171761,4.138417514839277,0.6657150723324845,,,,
2102,AMAT,hot50,,2023-05-10,base,False,False,8.916038471536258,0.5764857932478717,8.339552678288385,5.476128585044626,-0.42631115169163847,5.902439736736264,18.014036911879373,3.943324244301949,14.070712667577425,30.30066718655229,9.575912973256106,20.724754213296183,,,,
1060,AMAT,hot50,,2019-03-21,base,False,False,-6.823130897653041,-1.4118556438171725,-5.411275253835868,3.1212194531817117,0.8604507395574945,2.260768713624217,6.339220904911702,1.8578595522187324,4.48136135269297,-2.008226469876595,1.629617966122221,-3.637844435998816,,,,
2584,AMAT,hot50,,2025-04-11,base,False,False,-6.471643438664277,-3.756963844807404,-2.714679593856873,4.036152890851374,3.1670279481145647,0.8691249427368097,15.903132330619574,9.186444410956685,6.716687919662888,36.62894991030772,17.554441443425638,19.07450846688208,,,,
939,AMAT,hot50,,2018-09-25,base,False,False,0.829445308449972,0.27862342631874704,0.550821882131225,-7.4131674442716395,-1.1521879415264946,-6.260979502745145,-13.115603939865206,-5.895123635678711,-7.220480304186495,-19.906687402799385,-14.988834528203643,-4.9178528745957415,,,,
2520,AMAT,hot50,,2025-01-08,base,True,False,5.3618848522515306,0.36471475329731273,4.997170098954218,5.514435843832977,3.1349124440269494,2.3795233998060272,1.700661054296848,1.913530841523059,-0.21286978722621086,-24.939262105203685,-14.18051337245304,-10.758748732750645,,,,
1407,AMAT,hot50,,2020-08-05,base,False,False,2.5127177431786496,1.6049118726839007,0.9078058704947489,1.541544627716962,1.5416705040879997,-0.0001258763710376698,0.32372437182055513,7.705299213593886,-7.381574841773331,-8.278094650840151,-0.2435860350525565,-8.034508615787594,,,,
337,AMAT,hot50,,2016-05-05,base,True,False,-1.1083123425692842,0.7757087720451139,-1.8840211146143981,0.3022670025188745,-0.37569605147543816,0.6779630539943127,22.871536523929457,2.590603750916487,20.28093277301297,32.34256926952139,6.390294135061869,25.952275134459523,,,,
339,AMAT,hot50,,2016-05-09,base,True,False,-0.20110608345902392,0.4322810046921477,-0.6333870881511716,15.133232780291594,-0.3302627575501593,15.463495537841753,21.51835093011565,2.8121791158809195,18.70617181423473,31.724484665661134,5.543819351527746,26.18066531413339,,,,
2011,AMAT,hot50,,2022-12-28,base,True,False,3.9159503342884427,0.7221395545026654,3.1938107797857773,16.947893452191455,5.389499404190801,11.558394048000654,19.388729703915942,7.704575914598677,11.684153789317264,26.148784888039913,5.666461920365529,20.482322967674385,,,,
455,AMAT,hot50,,2016-10-21,base,True,True,0.8090045726345529,-0.6729829689397171,1.48198754157427,-0.7386563489271913,-2.5376212355962657,1.7989648866690744,8.125219838199072,2.1123215871723167,6.012898251026756,18.712627506155478,6.197572093746162,12.515055412409316,,,,
2782,AMAT,hot50,,2026-01-27,base,True,False,-4.219891196537517,-0.8569458383974382,-3.362945358140079,-1.0940458657689889,-0.48454864860668634,-0.6094972171623025,18.706982056445565,-0.3364455539604516,19.043427610406017,21.400018033723068,2.141632329546006,19.258385704177062,,,,
1990,AMAT,hot50,,2022-11-28,base,True,False,2.8607325794916427,0.9294995166440501,1.9312330628475927,5.702135884797532,0.7678544689227351,4.934281415874797,-7.85734995650913,-3.2225997269364925,-4.634750229572637,7.577075480815698,0.57845603550295,6.998619445312748,,,,
843,AMAT,hot50,,2018-05-09,base,True,False,1.9213005726953503,1.016707843001341,0.9045927296940093,-7.001662663957142,1.4323017955434114,-8.433964459500555,-5.320524662848703,2.92022552739184,-8.240750190240544,-9.772769259190838,5.704450634937341,-15.47721989412818,,,,
2762,AMAT,hot50,,2025-12-26,base,True,False,8.560519282168766,-0.37519159570825744,8.935710877877023,17.31195112638413,0.7025798177676457,16.609371308616485,27.037037037037038,0.7503831914165149,26.286653845620524,41.02329133256968,-4.591594926051434,45.61488625862111,,,,
2620,AMAT,hot50,,2025-06-04,base,False,False,6.706601617983066,0.9111932443826243,5.795408373600441,6.73747915766072,0.2533792731267859,6.484099884533934,17.98307910825665,5.245364320467649,12.737714787789,-0.7225344284567559,8.562580505250494,-9.28511493370725,,,,
700,AMAT,hot50,,2017-10-12,base,False,False,3.7891577565184686,0.4516249070220635,3.337532849496405,4.9146501594447445,0.38488521637645157,4.529764943068293,4.070530857250043,1.3862687202843116,2.6842621369657316,2.907522040892885,8.366061714729845,-5.4585396738369605,,,,
2433,AMAT,hot50,,2024-09-04,base,True,False,1.9519684175896446,0.629824500125431,1.3221439174642136,2.06162956464524,1.896731372105176,0.16489819254006388,10.291698651167902,3.567448082402236,6.724250568765666,-6.064261432174578,9.023825324801106,-15.088086756975684,,,,
