date,spy,choppy_day,choppy_a
2019-07-18,269.8106689453125,False,False
2019-07-19,268.3119201660156,True,False
2019-07-22,268.9710388183594,True,False
2019-07-23,270.8941345214844,True,False
2019-07-24,272.16717529296875,True,False
2019-07-25,270.8670959472656,True,False
2019-07-26,272.681884765625,True,False
2019-07-29,272.1852111816406,True,False
2019-07-30,271.51715087890625,True,False
2019-07-31,268.5466613769531,True,False
2019-08-01,266.2081604003906,True,False
2019-08-02,264.203857421875,True,False
2019-08-05,256.2583312988281,True,False
2019-08-06,259.8518371582031,True,False
2019-08-07,260.0053100585937,True,False
2019-08-08,265.1066589355469,True,False
2019-08-09,263.30084228515625,True,False
2019-08-12,260.0955810546875,True,False
2019-08-13,264.1405029296875,True,False
2019-08-14,256.3305053710937,True,False
2019-08-15,257.0076599121094,True,True
2019-08-16,260.79986572265625,True,True
2019-08-19,263.9419250488281,True,True
2019-08-20,261.9193725585937,True,True
2019-08-21,264.0503234863281,True,True
2019-08-22,263.9688415527344,True,True
2019-08-23,257.18829345703125,True,True
2019-08-26,260.0324401855469,True,True
2019-08-27,259.0121459960937,True,True
2019-08-28,260.8359680175781,True,True
2019-08-29,264.1675720214844,True,True
2019-08-30,264.0503234863281,True,True
2019-09-03,262.5062866210937,True,True
2019-09-04,265.4858093261719,True,True
2019-09-05,268.8988342285156,True,True
2019-09-06,269.1064147949219,True,True
2019-09-09,269.24188232421875,True,True
2019-09-10,269.1785583496094,True,True
2019-09-11,271.0927734375,True,False
2019-09-12,272.0317077636719,True,False
2019-09-13,271.8511962890625,True,False
2019-09-16,271.0115051269531,True,False
2019-09-17,271.6977233886719,True,False
2019-09-18,271.8602600097656,True,False
2019-09-19,271.8421936035156,True,False
2019-09-20,270.55780029296875,True,False
2019-09-23,270.49420166015625,True,False
2019-09-24,268.3717956542969,True,False
2019-09-25,269.95916748046875,True,False
2019-09-26,269.3967590332031,True,False
2019-09-27,267.94549560546875,True,False
2019-09-30,269.1881103515625,True,False
2019-10-01,265.9861755371094,True,False
2019-10-02,261.2876281738281,True,False
2019-10-03,263.4282531738281,True,False
2019-10-04,266.99298095703125,True,False
2019-10-07,265.841064453125,True,False
2019-10-08,261.71392822265625,True,False
2019-10-09,264.1993103027344,True,False
2019-10-10,265.9861755371094,True,False
2019-10-11,268.74365234375,True,False
2019-10-14,268.4443664550781,True,False
2019-10-15,271.1020202636719,True,False
2019-10-16,270.6665954589844,True,False
2019-10-17,271.46484375,True,False
2019-10-18,270.2765808105469,True,False
2019-10-21,272.1088562011719,True,False
2019-10-22,271.22003173828125,True,False
2019-10-23,272.009033203125,True,False
2019-10-24,272.4535217285156,True,False
2019-10-25,273.5692138671875,True,False
2019-10-28,275.11114501953125,True,False
2019-10-29,275.029541015625,True,False
2019-10-30,275.8731994628906,True,False
2019-10-31,275.1383972167969,True,False
2019-11-01,277.6873474121094,True,False
2019-11-04,278.8029479980469,True,False
2019-11-05,278.49462890625,True,False
2019-11-06,278.55810546875,True,False
2019-11-07,279.53765869140625,True,False
2019-11-08,280.2270202636719,True,False
2019-11-11,279.69189453125,True,False
2019-11-12,280.2815246582031,True,False
2019-11-13,280.3721618652344,True,False
2019-11-14,280.7803955078125,True,False
2019-11-15,282.81219482421875,True,False
2019-11-18,283.0208435058594,True,False
2019-11-19,282.93914794921875,True,False
2019-11-20,281.8869934082031,True,False
2019-11-21,281.4335021972656,False,False
2019-11-22,282.0592346191406,False,False
2019-11-25,284.2453308105469,False,False
2019-11-26,284.8893737792969,False,False
2019-11-27,286.1592712402344,False,False
2019-11-29,285.0979309082031,False,False
2019-12-02,282.6761779785156,False,False
2019-12-03,280.7803955078125,False,False
2019-12-04,282.5128479003906,False,False
2019-12-05,283.0208435058594,False,False
2019-12-06,285.60601806640625,False,False
2019-12-09,284.7079467773437,False,False
2019-12-10,284.3904113769531,False,False
2019-12-11,285.1977844238281,False,False
2019-12-12,287.65582275390625,False,False
2019-12-13,287.8282165527344,False,False
2019-12-16,289.8056640625,False,False
2019-12-17,289.8691711425781,False,False
2019-12-18,289.88726806640625,False,False
2019-12-19,291.07550048828125,False,False
2019-12-20,292.35162353515625,False,False
2019-12-23,292.7982788085937,False,False
2019-12-24,292.8074035644531,False,False
2019-12-26,294.3660888671875,False,False
2019-12-27,294.2931823730469,False,False
2019-12-30,292.6706237792969,False,False
2019-12-31,293.381591796875,False,False
2020-01-02,296.1253356933594,False,False
2020-01-03,293.8830261230469,False,False
2020-01-06,295.0041198730469,False,False
2020-01-07,294.1745910644531,False,False
2020-01-08,295.74249267578125,False,False
2020-01-09,297.74774169921875,False,False
2020-01-10,296.8909912109375,False,False
2020-01-13,298.9328308105469,False,False
2020-01-14,298.4769897460937,False,False
2020-01-15,299.151611328125,False,False
2020-01-16,301.6400146484375,False,False
2020-01-17,302.5788879394531,False,False
2020-01-21,301.9864196777344,False,False
2020-01-22,302.0228271484375,False,False
2020-01-23,302.3691711425781,False,False
2020-01-24,299.6802062988281,False,False
2020-01-27,294.8764953613281,False,False
2020-01-28,297.966552734375,False,False
2020-01-29,297.7204284667969,False,False
2020-01-30,298.68670654296875,False,False
2020-01-31,293.2631225585937,False,False
2020-02-03,295.44158935546875,False,False
2020-02-04,299.9445495605469,False,False
2020-02-05,303.4083251953125,False,False
2020-02-06,304.4292907714844,False,False
2020-02-07,302.80670166015625,False,False
2020-02-10,305.0672607421875,False,False
2020-02-11,305.595947265625,False,False
2020-02-12,307.5648803710937,False,False
2020-02-13,307.2367248535156,False,False
2020-02-14,307.7288818359375,False,False
2020-02-18,306.9359130859375,False,False
2020-02-19,308.4034729003906,False,False
2020-02-20,307.13653564453125,False,False
2020-02-21,303.9734802246094,False,False
2020-02-24,293.8922119140625,False,False
2020-02-25,284.98651123046875,False,False
2020-02-26,283.93829345703125,False,False
2020-02-27,271.1861572265625,False,False
2020-02-28,270.0468139648437,False,False
2020-03-02,281.7415771484375,False,False
2020-03-03,273.6745910644531,False,False
2020-03-04,285.177978515625,False,False
2020-03-05,275.6980285644531,False,False
2020-03-06,271.1405029296875,False,False
2020-03-09,249.96597290039065,False,False
2020-03-10,262.900390625,False,False
2020-03-11,250.08441162109372,False,False
2020-03-12,226.15707397460935,False,False
2020-03-13,245.49041748046875,False,False
2020-03-16,218.6279144287109,False,False
2020-03-17,230.43214416503903,False,False
2020-03-18,218.7646484375,False,False
2020-03-19,219.22950744628903,False,False
2020-03-20,209.78196716308597,False,False
2020-03-23,204.4182281494141,False,False
2020-03-24,222.9391632080078,False,False
2020-03-25,226.2766265869141,True,False
2020-03-26,239.48892211914065,True,False
2020-03-27,232.35557556152344,True,False
2020-03-30,239.9014434814453,True,False
2020-03-31,236.32568359375,True,False
2020-04-01,225.6898651123047,True,False
2020-04-02,230.8977508544922,True,False
2020-04-03,227.56028747558597,True,False
2020-04-06,242.84461975097656,True,False
2020-04-07,243.09225463867188,True,False
2020-04-08,251.25254821777344,True,False
2020-04-09,255.07579040527344,True,False
2020-04-13,252.7469787597656,True,False
2020-04-14,260.201171875,True,False
2020-04-15,254.67237854003903,True,False
2020-04-16,255.90103149414065,True,False
2020-04-17,262.8143005371094,True,False
2020-04-20,258.1841125488281,True,False
2020-04-21,250.34474182128903,True,False
2020-04-22,255.90103149414065,True,False
2020-04-23,255.88265991210935,True,False
2020-04-24,259.4493408203125,True,False
2020-04-27,263.190185546875,True,False
2020-04-28,261.9799499511719,True,False
2020-04-29,268.8381652832031,True,False
2020-04-30,266.33514404296875,True,False
2020-05-01,259.2843017578125,True,False
2020-05-04,259.99951171875,True,False
2020-05-05,262.40167236328125,True,False
2020-05-06,260.6229248046875,True,False
2020-05-07,263.767822265625,True,False
2020-05-08,268.1321716308594,True,False
2020-05-11,268.1871643066406,True,False
2020-05-12,262.8418273925781,True,False
2020-05-13,258.1932678222656,True,False
2020-05-14,261.2831726074219,True,False
2020-05-15,262.4842529296875,True,False
2020-05-18,270.4793701171875,True,False
2020-05-19,267.7013244628906,True,False
2020-05-20,272.2490234375,True,False
2020-05-21,270.3692932128906,True,False
2020-05-22,270.8827819824219,True,False
2020-05-26,274.22021484375,True,False
2020-05-27,278.3003845214844,True,False
2020-05-28,277.78692626953125,True,False
2020-05-29,279.02471923828125,True,False
2020-06-01,280.1524963378906,True,False
2020-06-02,282.4721984863281,True,False
2020-06-03,286.2314147949219,True,False
2020-06-04,285.4795227050781,True,False
2020-06-05,292.7962341308594,True,False
2020-06-08,296.3353576660156,True,False
2020-06-09,294.125732421875,True,False
2020-06-10,292.4844970703125,True,False
2020-06-11,275.6231384277344,True,False
2020-06-12,278.9239196777344,True,False
2020-06-15,281.5277404785156,True,False
2020-06-16,286.9466247558594,True,False
2020-06-17,285.7546081542969,True,False
2020-06-18,285.8645935058594,True,False
2020-06-19,284.2309875488281,True,False
2020-06-22,286.0543212890625,False,False
2020-06-23,287.3713073730469,False,False
2020-06-24,280.040771484375,False,False
2020-06-25,283.04296875,False,False
2020-06-26,276.3202819824219,False,False
2020-06-29,280.3814392089844,False,False
2020-06-30,283.9730834960937,False,False
2020-07-01,285.9622497558594,False,False
2020-07-02,287.5369873046875,False,False
2020-07-06,291.9757995605469,False,False
2020-07-07,288.9644775390625,False,False
2020-07-08,291.1746520996094,False,False
2020-07-09,289.5169372558594,False,False
2020-07-10,292.4731140136719,False,False
2020-07-13,289.9405517578125,False,False
2020-07-14,293.6979064941406,False,False
2020-07-15,296.3962097167969,False,False
2020-07-16,295.4200744628906,False,False
2020-07-17,296.276611328125,False,False
2020-07-20,298.6708068847656,False,False
2020-07-21,299.3062744140625,False,False
2020-07-22,301.00994873046875,False,False
2020-07-23,297.41845703125,False,False
2020-07-24,295.5029602050781,False,False
2020-07-27,297.6579284667969,False,False
2020-07-28,295.7699890136719,False,False
2020-07-29,299.4075927734375,False,False
2020-07-30,298.3392639160156,False,False
2020-07-31,300.6969299316406,False,False
2020-08-03,302.7873840332031,False,False
2020-08-04,303.9569091796875,False,False
2020-08-05,305.8447570800781,False,False
2020-08-06,307.8892822265625,False,False
2020-08-07,308.1102905273437,False,False
2020-08-10,309.0311584472656,False,False
2020-08-11,306.4801940917969,False,False
2020-08-12,310.7532958984375,False,False
2020-08-13,310.1914367675781,False,False
2020-08-14,310.2007141113281,False,False
2020-08-17,311.18603515625,False,False
2020-08-18,311.8582763671875,False,False
2020-08-19,310.55987548828125,False,False
2020-08-20,311.5268249511719,False,False
2020-08-21,312.63189697265625,False,False
2020-08-24,315.7998962402344,False,False
2020-08-25,316.9049072265625,False,False
2020-08-26,320.0821228027344,False,False
2020-08-27,320.7821044921875,False,False
2020-08-28,322.85400390625,False,False
2020-08-31,321.6844482421875,False,False
2020-09-01,324.71435546875,False,False
2020-09-02,329.4110107421875,False,False
2020-09-03,318.0744934082031,True,False
2020-09-04,315.4775085449219,True,False
2020-09-08,306.8577575683594,True,False
2020-09-09,312.9173889160156,True,False
2020-09-10,307.48406982421875,True,False
2020-09-11,307.6405029296875,True,False
2020-09-14,311.692626953125,True,False
2020-09-15,313.2673034667969,True,False
2020-09-16,312.0241394042969,True,False
2020-09-17,309.2796936035156,True,False
2020-09-18,305.7191772460937,True,False
2020-09-21,302.316650390625,True,False
2020-09-22,305.39556884765625,True,False
2020-09-23,298.3131103515625,True,False
2020-09-24,299.1082458496094,True,False
2020-09-25,303.9439392089844,True,False
2020-09-28,308.9922790527344,True,False
2020-09-29,307.3095092773437,True,False
2020-09-30,309.63946533203125,True,False
2020-10-01,311.6273193359375,True,False
2020-10-02,308.66864013671875,True,False
2020-10-05,314.14227294921875,True,False
2020-10-06,309.6764221191406,True,False
2020-10-07,315.0668334960937,True,False
2020-10-08,317.8591613769531,True,False
2020-10-09,320.6976013183594,True,False
2020-10-12,325.8569641113281,True,False
2020-10-13,323.7303466796875,True,False
2020-10-14,321.6962890625,True,False
2020-10-15,321.2986755371094,True,False
2020-10-16,321.1045837402344,True,False
2020-10-19,316.22265625,True,False
2020-10-20,317.4893798828125,True,False
2020-10-21,316.8883361816406,True,False
2020-10-22,318.6265869140625,True,False
2020-10-23,319.7084045410156,True,False
2020-10-26,313.8002319335937,True,False
2020-10-27,312.7183532714844,True,False
2020-10-28,302.0300598144531,True,False
2020-10-29,305.0997619628906,True,False
2020-10-30,301.9190368652344,True,False
2020-11-02,305.3031005859375,True,False
2020-11-03,310.6935119628906,True,False
2020-11-04,317.63726806640625,True,False
2020-11-05,323.83209228515625,True,False
2020-11-06,323.7580871582031,True,False
2020-11-09,327.8263854980469,True,False
2020-11-10,327.3456115722656,True,False
2020-11-11,329.7773742675781,True,False
2020-11-12,326.578125,True,False
2020-11-13,331.0994567871094,True,False
2020-11-16,335.232421875,True,False
2020-11-17,333.429443359375,True,False
2020-11-18,329.4166564941406,True,False
2020-11-19,330.8035583496094,True,False
2020-11-20,328.538330078125,True,False
2020-11-23,330.5076599121094,True,False
2020-11-24,335.8334045410156,True,False
2020-11-25,335.315673828125,True,False
2020-11-27,336.2494506835937,True,False
2020-11-30,334.7608337402344,True,False
2020-12-01,338.4223022460937,True,False
2020-12-02,339.13427734375,True,False
2020-12-03,339.0418395996094,True,False
2020-12-04,341.9635009765625,True,False
2020-12-07,341.2608947753906,True,False
2020-12-08,342.2593994140625,True,False
2020-12-09,339.1896667480469,True,False
2020-12-10,339.0788269042969,True,False
2020-12-11,338.68115234375,True,False
2020-12-14,337.1648254394531,True,False
2020-12-15,341.7231140136719,False,False
2020-12-16,342.2593994140625,False,False
2020-12-17,344.17333984375,False,False
2020-12-18,342.79901123046875,False,False
2020-12-21,341.5733642578125,False,False
2020-12-22,340.9976806640625,False,False
2020-12-23,341.3041076660156,False,False
2020-12-24,342.63189697265625,False,False
2020-12-28,345.575439453125,False,False
2020-12-29,344.9161682128906,False,False
2020-12-30,345.40826416015625,False,False
2020-12-31,347.1631774902344,False,False
2021-01-04,342.4369506835937,False,False
2021-01-05,344.79541015625,False,False
2021-01-06,346.8567810058594,False,False
2021-01-07,352.01025390625,False,False
2021-01-08,354.0158996582031,False,False
2021-01-11,351.6296081542969,False,False
2021-01-12,351.7038269042969,False,False
2021-01-13,352.65093994140625,False,False
2021-01-14,351.4158935546875,False,False
2021-01-15,348.8531188964844,False,False
2021-01-19,351.59234619140625,False,False
2021-01-20,356.4579467773437,False,False
2021-01-21,356.78289794921875,False,False
2021-01-22,355.5201110839844,False,False
2021-01-25,356.9222106933594,False,False
2021-01-26,356.3650207519531,False,False
2021-01-27,347.65533447265625,False,False
2021-01-28,350.64520263671875,False,False
2021-01-29,343.62554931640625,False,False
2021-02-01,349.3453063964844,False,False
2021-02-02,354.2851257324219,False,False
2021-02-03,354.56365966796875,False,False
2021-02-04,358.59356689453125,False,False
2021-02-05,360.00494384765625,True,False
2021-02-08,362.6048889160156,True,False
2021-02-09,362.3634033203125,True,False
2021-02-10,362.2055969238281,True,False
2021-02-11,362.7906188964844,True,False
2021-02-12,364.5826721191406,True,False
2021-02-16,364.2669372558594,True,False
2021-02-17,364.3505859375,True,False
2021-02-18,362.7998962402344,True,False
2021-02-19,362.1590881347656,True,False
2021-02-22,359.3735656738281,True,False
2021-02-23,359.8099365234375,True,False
2021-02-24,363.7747497558594,True,False
2021-02-25,355.0093994140625,True,False
2021-02-26,353.1800537109375,True,False
2021-03-01,361.7413024902344,True,False
2021-03-02,358.9185485839844,True,False
2021-03-03,354.16436767578125,True,False
2021-03-04,349.7816467285156,True,False
2021-03-05,356.216552734375,True,False
2021-03-08,354.4429626464844,True,False
2021-03-09,359.50347900390625,True,False
2021-03-10,361.7413024902344,True,False
2021-03-11,365.4090881347656,True,False
2021-03-12,365.9011535644531,True,False
2021-03-15,368.0832824707031,True,False
2021-03-16,367.6190185546875,True,False
2021-03-17,368.87249755859375,True,False
2021-03-18,363.5054321289063,True,False
2021-03-19,362.8329162597656,True,False
2021-03-22,365.7302551269531,True,False
2021-03-23,362.8515625,True,False
2021-03-24,361.0069885253906,True,False
2021-03-25,363.0379333496094,True,False
2021-03-26,368.8883056640625,True,False
2021-03-29,368.701904296875,True,False
2021-03-30,367.7237854003906,True,False
2021-03-31,369.2142639160156,True,False
2021-04-01,373.2013549804688,True,False
2021-04-05,378.5580749511719,True,False
2021-04-06,378.3345031738281,True,False
2021-04-07,378.7723388671875,True,False
2021-04-08,380.57025146484375,True,False
2021-04-09,383.3370361328125,True,False
2021-04-12,383.4768371582031,True,False
2021-04-13,384.61334228515625,True,False
2021-04-14,383.2997741699219,True,False
2021-04-15,387.4174499511719,True,False
2021-04-16,388.71234130859375,True,False
2021-04-19,386.8026428222656,True,False
2021-04-20,383.97064208984375,True,False
2021-04-21,387.6037902832031,True,False
2021-04-22,384.063720703125,True,False
2021-04-23,388.2278442382813,True,False
2021-04-26,389.038330078125,False,False
2021-04-27,388.95452880859375,False,False
2021-04-28,388.8427429199219,False,False
2021-04-29,391.32073974609375,False,False
2021-04-30,388.7495422363281,False,False
2021-05-03,389.58795166015625,True,False
2021-05-04,387.1844787597656,True,False
2021-05-05,387.3056335449219,True,False
2021-05-06,390.3984680175781,True,False
2021-05-07,393.2397766113281,True,False
2021-05-10,389.3458251953125,True,False
2021-05-11,385.8709106445313,True,False
2021-05-12,377.6731262207031,True,False
2021-05-13,382.2098693847656,True,False
2021-05-14,388.0788269042969,True,False
2021-05-17,387.0912780761719,True,False
2021-05-18,383.7562255859375,True,False
2021-05-19,382.7501831054688,True,False
2021-05-20,386.8677673339844,True,False
2021-05-21,386.5511169433594,True,False
2021-05-24,390.4916687011719,True,False
2021-05-25,389.6253051757813,True,False
2021-05-26,390.3984680175781,True,False
2021-05-27,390.6034851074219,True,False
2021-05-28,391.3021240234375,True,False
2021-06-01,390.95745849609375,True,False
2021-06-02,391.572265625,True,False
2021-06-03,390.1190185546875,True,False
2021-06-04,393.68701171875,True,False
2021-06-07,393.3049621582031,True,False
2021-06-08,393.388916015625,True,False
2021-06-09,392.8019104003906,True,False
2021-06-10,394.6278381347656,True,False
2021-06-11,395.2799072265625,True,False
2021-06-14,396.1650085449219,True,False
2021-06-15,395.4383850097656,True,False
2021-06-16,393.23040771484375,True,False
2021-06-17,393.10003662109375,True,False
2021-06-18,387.7969970703125,True,False
2021-06-21,393.3486328125,True,False
2021-06-22,395.45159912109375,True,False
2021-06-23,394.9749755859375,True,False
2021-06-24,397.3114929199219,True,False
2021-06-25,398.7228393554688,True,False
2021-06-28,399.5265808105469,True,False
2021-06-29,399.74163818359375,True,False
2021-06-30,400.0780334472656,True,False
2021-07-01,402.2931823730469,True,False
2021-07-02,405.3680419921875,True,False
2021-07-06,404.6296997070313,True,False
2021-07-07,406.05963134765625,True,False
2021-07-08,402.7510681152344,True,False
2021-07-09,407.0503845214844,True,False
2021-07-12,408.5084533691406,True,False
2021-07-13,407.1157836914063,True,False
2021-07-14,407.7233276367188,True,False
2021-07-15,406.3307189941406,True,False
2021-07-16,403.14361572265625,True,False
2021-07-19,397.1900329589844,False,False
2021-07-20,402.8819274902344,False,False
2021-07-21,406.1437683105469,False,False
2021-07-22,406.9942626953125,False,False
2021-07-23,411.1814880371094,False,False
2021-07-26,412.1907958984375,False,False
2021-07-27,410.3123168945313,False,False
2021-07-28,410.1439514160156,False,False
2021-07-29,411.8450012207031,False,False
2021-07-30,409.8449096679688,False,False
2021-08-02,408.9850158691406,False,False
2021-08-03,412.3123474121094,False,False
2021-08-04,410.2842102050781,False,False
2021-08-05,412.8825073242188,False,False
2021-08-06,413.5647277832031,False,False
2021-08-09,413.2281799316406,False,False
2021-08-10,413.7423095703125,False,False
2021-08-11,414.7704162597656,False,False
2021-08-12,416.0134887695313,False,False
2021-08-13,416.7705383300781,False,False
2021-08-16,417.75189208984375,False,False
2021-08-17,415.0134582519531,False,False
2021-08-18,410.4711608886719,False,False
2021-08-19,411.1066284179688,False,False
2021-08-20,414.37786865234375,False,False
2021-08-23,418.02294921875,False,False
2021-08-24,418.6865234375,False,False
2021-08-25,419.5651245117188,False,False
2021-08-26,417.08831787109375,False,False
2021-08-27,420.8175048828125,True,False
2021-08-30,422.6679992675781,True,False
2021-08-31,422.0419006347656,True,False
2021-09-01,422.2661743164063,True,False
2021-09-02,423.5653076171875,True,False
2021-09-03,423.4624938964844,True,False
2021-09-07,421.9483642578125,True,False
2021-09-08,421.434326171875,True,False
2021-09-09,419.6305236816406,True,False
2021-09-10,416.3218994140625,True,False
2021-09-13,417.387451171875,True,False
2021-09-14,415.1349487304688,True,False
2021-09-15,418.6024169921875,True,False
2021-09-16,417.9388122558594,True,False
2021-09-17,413.8676452636719,True,False
2021-09-20,406.96673583984375,True,False
2021-09-21,406.5823364257813,True,False
2021-09-22,410.5484924316406,True,False
2021-09-23,415.5366821289063,True,False
2021-09-24,416.2210998535156,True,False
2021-09-27,415.0303649902344,True,False
2021-09-28,406.6666870117188,True,False
2021-09-29,407.3511657714844,True,False
2021-09-30,402.3723754882813,True,False
2021-10-01,407.154296875,True,False
2021-10-04,401.9035949707031,True,False
2021-10-05,406.0853271484375,True,False
2021-10-06,407.7731323242188,True,True
2021-10-07,411.2985534667969,True,True
2021-10-08,410.5484924316406,True,True
2021-10-11,407.57623291015625,True,True
2021-10-12,406.5729675292969,True,True
2021-10-13,408.0356140136719,True,True
2021-10-14,414.8990173339844,True,True
2021-10-15,418.058837890625,True,True
2021-10-18,419.2965087890625,True,True
2021-10-19,422.5314025878906,True,True
2021-10-20,424.1909790039063,True,True
2021-10-21,425.29730224609375,True,True
2021-10-22,424.8566589355469,True,True
2021-10-25,427.1350708007813,True,True
2021-10-26,427.5194396972656,True,True
2021-10-27,425.6254577636719,True,True
2021-10-28,429.7322692871094,True,True
2021-10-29,430.604248046875,True,True
2021-11-01,431.344970703125,True,True
2021-11-02,433.0888977050781,True,True
2021-11-03,435.7330932617188,True,True
2021-11-04,437.7864990234375,True,True
2021-11-05,439.3053894042969,True,False
2021-11-08,439.6804809570313,True,False
2021-11-09,438.2271728515625,True,False
2021-11-10,434.70166015625,True,False
2021-11-11,434.84228515625,True,False
2021-11-12,438.1240234375,True,False
2021-11-15,438.2740173339844,True,False
2021-11-16,440.0086669921875,True,False
2021-11-17,438.9397888183594,True,False
2021-11-18,440.43060302734375,True,False
2021-11-19,439.6430358886719,True,False
2021-11-22,438.4053039550781,True,False
2021-11-23,438.9867248535156,True,False
2021-11-24,440.1586608886719,True,False
2021-11-26,430.34173583984375,True,False
2021-11-29,435.6205749511719,True,False
2021-11-30,427.1443786621094,True,False
2021-12-01,422.4000854492188,True,False
2021-12-02,428.86962890625,True,False
2021-12-03,425.1378173828125,True,False
2021-12-06,430.1729736328125,True,False
2021-12-07,439.071044921875,True,False
2021-12-08,440.2337036132813,True,False
2021-12-09,437.2614135742188,True,False
2021-12-10,441.3775939941406,True,False
2021-12-13,437.4676818847656,True,False
2021-12-14,434.4578857421875,True,False
2021-12-15,441.2463073730469,True,False
2021-12-16,437.355224609375,True,False
2021-12-17,432.700439453125,True,False
2021-12-20,428.099365234375,True,False
2021-12-21,435.7019653320313,True,False
2021-12-22,440.0584106445313,True,False
2021-12-23,442.7965087890625,True,False
2021-12-27,449.0630798339844,True,False
2021-12-28,448.6961059570313,True,False
2021-12-29,449.27001953125,True,False
2021-12-30,448.0281066894531,True,False
2021-12-31,446.8989562988281,True,False
2022-01-03,449.4864501953125,True,False
2022-01-04,449.3359375,True,False
2022-01-05,440.7077331542969,True,False
2022-01-06,440.293701171875,True,False
2022-01-07,438.5529479980469,True,False
2022-01-10,438.00726318359375,True,False
2022-01-11,441.9967041015625,True,False
2022-01-12,443.1917114257813,True,False
2022-01-13,437.085205078125,True,False
2022-01-14,437.2639465332031,True,False
2022-01-18,429.5201721191406,True,False
2022-01-19,425.0602416992188,True,False
2022-01-20,420.3555908203125,True,False
2022-01-21,412.1037292480469,True,False
2022-01-24,413.8538208007813,True,True
2022-01-25,408.8011169433594,True,True
2022-01-26,407.7755126953125,True,True
2022-01-27,405.7619018554688,True,True
2022-01-28,415.8392028808594,True,True
2022-01-31,423.3289184570313,True,True
2022-02-01,426.1893310546875,True,True
2022-02-02,430.329345703125,True,True
2022-02-03,420.2144775390625,True,True
2022-02-04,422.1904296875,True,True
2022-02-07,420.83544921875,True,True
2022-02-08,424.2980651855469,True,True
2022-02-09,430.5081176757813,True,True
2022-02-10,422.7737426757813,True,True
2022-02-11,414.4371643066406,True,True
2022-02-14,413.0822448730469,True,True
2022-02-15,419.7440185546875,True,True
2022-02-16,420.2144775390625,True,False
2022-02-17,411.2380981445313,True,False
2022-02-18,408.5753479003906,True,False
2022-02-22,404.1906127929688,True,False
2022-02-23,397.0206909179688,True,False
2022-02-24,402.9956665039063,True,False
2022-02-25,411.8872680664063,True,False
2022-02-28,410.8335266113281,True,False
2022-03-01,404.576416015625,True,False
2022-03-02,412.01904296875,True,False
2022-03-03,409.9678039550781,True,False
2022-03-04,406.6370239257813,True,False
2022-03-07,394.6496887207031,True,False
2022-03-08,391.6575622558594,True,False
2022-03-09,402.158203125,True,False
2022-03-10,400.34222412109375,True,False
2022-03-11,395.25189208984375,True,False
2022-03-14,392.36322021484375,True,False
2022-03-15,400.9914245605469,True,False
2022-03-16,409.8831787109375,True,False
2022-03-17,415.0111999511719,True,False
2022-03-18,419.5566711425781,True,False
2022-03-21,419.4340515136719,True,False
2022-03-22,424.3419799804688,True,False
2022-03-23,418.8771362304688,True,False
2022-03-24,425.19140625,True,False
2022-03-25,427.2679443359375,True,False
2022-03-28,430.3070373535156,True,False
2022-03-29,435.6304016113281,True,False
2022-03-30,432.9403991699219,True,False
2022-03-31,426.2769165039063,True,False
2022-04-01,427.4850463867188,True,False
2022-04-04,431.1471252441406,True,False
2022-04-05,425.7011413574219,True,False
2022-04-06,421.44439697265625,True,False
2022-04-07,423.568115234375,True,False
2022-04-08,422.4354553222656,True,False
2022-04-11,415.2149963378906,True,False
2022-04-12,413.6766052246094,True,False
2022-04-13,418.4146728515625,True,False
2022-04-14,413.2046203613281,True,False
2022-04-18,413.37451171875,True,False
2022-04-19,420.0475158691406,True,False
2022-04-20,419.7360229492188,True,False
2022-04-21,413.4595336914063,True,False
2022-04-22,402.1145324707031,True,False
2022-04-25,404.4457702636719,True,False
2022-04-26,392.7327575683594,True,False
2022-04-27,393.83697509765625,True,False
2022-04-28,403.78509521484375,True,False
2022-04-29,388.8629760742188,True,False
2022-05-02,391.2037353515625,True,False
2022-05-03,392.9970397949219,True,False
2022-05-04,404.96484375,True,False
2022-05-05,390.57122802734375,True,False
2022-05-06,388.2400817871094,True,False
2022-05-09,375.8096618652344,True,False
2022-05-10,376.6779174804688,True,False
2022-05-11,370.6940307617188,True,False
2022-05-12,370.3070373535156,True,False
2022-05-13,379.1602783203125,True,False
2022-05-16,377.621826171875,True,False
2022-05-17,385.3896789550781,True,False
2022-05-18,369.8540344238281,True,False
2022-05-19,367.5887756347656,True,False
2022-05-20,367.7492370605469,True,False
2022-05-23,374.62982177734375,True,False
2022-05-24,371.76995849609375,True,False
2022-05-25,375.0545654296875,True,False
2022-05-26,382.5486145019531,True,False
2022-05-27,391.9398498535156,True,False
2022-05-31,389.7406921386719,True,False
2022-06-01,386.5882873535156,True,False
2022-06-02,393.9502868652344,True,False
2022-06-03,387.4849548339844,True,False
2022-06-06,388.6647338867188,True,False
2022-06-07,392.3929443359375,True,False
2022-06-08,388.1268005371094,True,False
2022-06-09,378.8959655761719,True,False
2022-06-10,367.90966796875,True,False
2022-06-13,353.9407958984375,True,False
2022-06-14,352.8742370605469,True,False
2022-06-15,357.90496826171875,True,False
2022-06-16,346.0597839355469,True,False
2022-06-17,346.8056640625,True,False
2022-06-21,355.5361328125,True,False
2022-06-22,354.8915710449219,True,False
2022-06-23,358.370361328125,True,False
2022-06-24,369.7643737792969,True,False
