ticker,date,dir,choppy,dev_adr
PCAR,2025-09-25,dn,False,1.8006900360535405
PCAR,2026-05-15,dn,False,0.4312904664999856
WM,1993-07-13,up,True,1.2249089390590875
WM,1993-09-14,dn,True,-0.15465691410650925
WM,1994-01-05,up,True,0.6401019854979363
WM,1994-03-31,dn,True,0.9417575110410914
WM,1994-05-02,dn,True,0.1884498889632631
WM,1994-06-16,dn,True,0.582364338577138
WM,1994-07-28,up,True,-1.326470865923213
WM,1994-10-10,dn,True,0.9121856534368646
WM,1994-11-28,dn,True,-1.31486592541433
WM,1995-01-25,up,True,-0.5639920698783208
WM,1995-04-11,up,False,-1.9555323420642818
WM,1995-09-22,dn,False,1.1254915425227119
WM,1995-11-22,dn,False,1.1017833628318912
WM,1995-12-21,dn,False,-0.8104174854739352
WM,1996-04-23,dn,True,1.939333719908933
WM,1996-07-12,dn,True,-0.4279347131519479
WM,1996-12-16,dn,False,0.16431089937599003
WM,1997-04-14,dn,True,-0.3435130494477414
WM,1997-10-02,dn,True,0.3423726631400212
WM,1997-11-19,dn,True,-0.250488540680084
WM,1998-01-12,dn,True,0.37056281461875606
WM,1998-06-15,dn,True,1.5933397422586657
WM,1998-08-31,dn,True,1.0908452998707436
WM,1998-10-07,dn,True,-0.09551853961401754
WM,1998-12-03,dn,False,1.4300351088481287
WM,1999-02-18,dn,True,0.5447065157803955
WM,1999-03-25,dn,True,1.1464931884937795
WM,1999-07-07,dn,True,-2.109902295566354
WM,2014-02-25,dn,False,0.8046333901957534
WM,2018-12-24,dn,False,3.7811950921042206
WM,2020-03-12,dn,False,-0.23585257169853446
WM,2022-01-20,dn,True,-1.079967153231929
WM,2022-05-18,dn,True,0.9826232726563248
WM,2022-06-16,dn,True,0.9766790183361544
WM,2023-01-12,dn,True,-0.06658735953456799
WM,2023-02-13,dn,True,0.10748359253947626
WM,2023-08-15,dn,True,-0.19512565981011462
WM,2023-09-21,dn,True,-1.3519834425756019
WM,2024-07-26,dn,True,1.7792323609088605
WM,2025-09-05,dn,False,-0.7920863847921518
RSG,1998-09-22,up,True,-1.0838952638908967
RSG,1998-10-23,up,True,0.17263005389239394
RSG,1998-12-30,up,False,-0.1407625337775449
RSG,1999-03-31,up,True,-0.2230589911754675
RSG,1999-10-28,up,True,0.2541184157720683
RSG,1999-12-13,up,False,0.3051261708213267
RSG,2000-02-23,up,True,1.086233769779107
RSG,2000-04-03,up,True,-0.5651818126516142
RSG,2004-08-05,dn,True,0.456726707239491
RSG,2006-08-24,dn,True,0.5815025517293917
RSG,2007-03-14,dn,True,2.0171122577937415
RSG,2007-08-09,dn,True,0.6391727134276148
RSG,2008-07-07,dn,False,2.3811788678450325
RSG,2008-09-16,dn,True,0.08753841259956831
RSG,2008-10-15,dn,True,0.38715995205197345
RSG,2009-02-24,dn,True,-0.11485379408281567
RSG,2010-01-25,dn,True,-0.8757893142826327
RSG,2010-06-07,dn,True,3.16000353647567
RSG,2010-11-01,dn,False,0.29368043937828014
RSG,2011-07-18,dn,True,1.586464629112935
RSG,2011-11-17,dn,True,0.5363215558368165
RSG,2012-11-02,dn,True,-0.14410379203506
RSG,2013-09-03,dn,True,1.6166507487786281
RSG,2020-03-12,dn,False,-1.2455908188063907
RSG,2022-06-10,dn,True,0.8137022044800947
RSG,2023-01-05,dn,True,0.5905276689493382
RSG,2025-07-30,dn,False,-0.09202120951501086
PG,1997-10-07,up,True,0.4363673730251586
PG,1997-11-14,up,True,0.0705769540044123
PG,1997-12-15,up,True,-1.129834818102182
PG,1998-04-28,dn,True,0.4710062973636884
PG,1998-07-31,dn,False,0.19632510911038234
PG,1998-09-04,dn,True,0.6064099295552383
PG,1998-10-07,up,True,-0.367232617612459
PG,1999-06-10,dn,True,-0.3593023333300246
PG,2000-01-05,dn,True,2.2097683746528998
PG,2000-02-04,dn,True,-0.17802416041271676
PG,2000-04-04,up,True,-0.31845383829523793
PG,2000-08-15,up,True,-0.5424847828458791
PG,2001-07-11,up,True,0.0619518912570205
PG,2001-08-08,up,True,-1.0507458732844959
PG,2001-11-06,up,True,-0.03621027901870887
PG,2001-12-12,up,True,-1.278665871537106
PG,2002-07-12,dn,False,-0.1916446285994455
PG,2002-10-28,dn,True,0.32249491198882363
PG,2002-11-25,dn,True,0.0025734869658094544
PG,2003-02-28,dn,True,0.4113343203583057
PG,2003-03-21,up,True,0.02557090609465688
PG,2003-04-21,up,True,-0.8343999680669564
PG,2003-09-16,up,True,0.09951946674132395
PG,2003-10-14,up,True,-2.11747088959623
PG,2004-10-28,dn,True,1.2263787674349595
PG,2006-06-02,dn,True,0.5423960624230811
PG,2008-06-20,dn,False,-0.3994089132359732
PG,2008-10-07,dn,True,-0.16662407012001326
PG,2010-06-25,dn,True,1.1423528811298753
PG,2011-03-16,dn,True,1.13335743769691
PG,2012-06-01,dn,True,0.8455366458144354
PG,2013-06-20,dn,True,0.8796523849061664
PG,2015-08-03,dn,True,-0.3074678772390783
PG,2018-02-02,dn,True,-1.8343443129656911
PG,2020-02-27,dn,False,3.3890322318928527
PG,2022-05-19,dn,True,1.4331190293732612
PG,2022-06-17,dn,True,0.8576323362424716
PG,2022-08-31,dn,False,0.9291928840358925
PG,2022-09-29,dn,False,-2.7621827333655125
PG,2025-01-10,dn,True,3.842706729898191
PG,2025-04-07,dn,False,2.097412925518976
PG,2025-07-14,dn,False,0.9324427619101618
PG,2025-10-10,dn,False,1.4122442491792515
PG,2025-11-07,dn,True,0.5709300436642755
PG,2025-12-08,dn,True,-0.5666049664970566
KO,1997-02-12,up,False,-0.34229185802898304
KO,1997-04-11,dn,True,1.9962636549774264
KO,1997-04-30,up,True,0.16552676396630414
KO,1997-05-29,up,True,-1.282380962048267
KO,1997-10-24,dn,True,0.6047711996938021
KO,1997-12-01,up,True,0.033590129259504234
KO,1997-12-30,up,True,-0.14509217152236378
KO,1998-02-03,up,True,0.0
KO,1998-08-31,dn,True,-0.616586667168152
KO,1999-01-21,dn,True,0.5401699145827544
KO,1999-02-19,up,True,0.8797681368355179
KO,1999-04-01,dn,True,0.9969671311981713
KO,1999-05-05,up,True,1.0085669084991982
KO,1999-06-11,dn,True,-0.08218838267883895
KO,1999-10-21,up,True,-0.6391832613964797
KO,1999-12-16,dn,False,0.15650228370401578
KO,2000-02-03,dn,True,0.16775991052165887
KO,2000-03-03,dn,True,-1.3579176458202773
KO,2000-04-04,up,True,1.0530680257974794
KO,2000-05-10,up,True,0.5819704511653779
KO,2000-06-15,up,True,0.4675054867080714
KO,2000-07-19,up,True,0.3345346451619935
KO,2000-08-22,dn,True,-0.28649077752907454
KO,2000-10-02,up,True,-0.04229057614561609
KO,2000-10-30,up,True,-0.0465142445162166
KO,2000-11-30,up,True,1.248076832755758
KO,2000-12-15,dn,True,1.2847322761662638
KO,2001-02-21,dn,True,-0.7809529619654634
KO,2001-05-23,up,True,0.8848276312432697
KO,2001-08-15,up,True,-0.20933157751227305
KO,2002-03-19,up,True,-0.4089855629881023
KO,2002-07-11,dn,False,-0.5642209847064036
KO,2003-03-19,up,True,0.2682966350056084
KO,2003-05-07,up,True,-0.16480942837251353
KO,2004-07-23,dn,True,-2.5080965885993503
KO,2005-05-03,up,True,-0.39927756204890563
KO,2006-05-24,up,True,0.4305581912746838
KO,2006-07-11,up,True,0.9198033771969147
KO,2006-08-08,up,True,-0.32205667458695364
KO,2008-05-08,dn,True,0.6820436160105313
KO,2008-06-06,dn,False,0.6034486711905209
KO,2008-07-07,dn,False,-1.9019735828563995
KO,2009-03-25,up,True,0.002617387041543417
KO,2009-05-18,up,True,-0.790382428990692
KO,2010-05-20,dn,False,0.2882485805396987
KO,2011-11-23,dn,True,1.3779626145169714
KO,2013-08-19,dn,True,-0.7064963768536523
KO,2013-10-02,dn,True,0.48580294278876784
KO,2015-03-10,dn,True,-0.20477200088661673
KO,2015-04-14,dn,True,0.6455247887328518
KO,2015-06-04,dn,True,0.2644746974959656
KO,2015-08-24,dn,True,0.25520183948462577
KO,2016-09-09,dn,True,-0.03044970463488404
KO,2018-05-02,dn,True,0.03393810683723304
KO,2019-02-14,dn,False,-0.10345216989790912
KO,2020-03-09,dn,False,0.08412054460467856
KO,2020-10-28,dn,True,5.127642921840152
KO,2022-06-14,dn,True,1.9616402292382544
KO,2022-09-26,dn,False,-1.4358005084463932
KO,2023-09-05,dn,True,-0.41180023176718294
KO,2025-09-08,dn,False,-0.027738214385393475
PEP,1994-10-11,up,True,0.186060055792797
PEP,1994-11-08,up,True,-0.7812352728460308
PEP,1995-01-05,dn,True,0.11989191818243697
PEP,1995-02-01,up,True,-0.08725523111415455
PEP,1996-04-24,dn,True,1.583705559379717
PEP,1996-08-09,dn,True,0.15076483745512254
PEP,1997-03-13,dn,True,0.8213824650705253
PEP,1997-07-16,dn,False,0.7979570341767814
PEP,1997-10-27,dn,True,0.15215513960738722
PEP,1997-12-17,dn,True,0.7127150275862224
PEP,1998-04-28,dn,True,-0.392883056555692
PEP,1998-07-23,dn,True,0.81074623996294
PEP,1998-08-20,dn,False,-0.9107990498968916
PEP,1999-02-12,dn,True,0.7522467933489304
PEP,1999-04-15,dn,True,0.6708104212137134
PEP,1999-08-18,dn,True,-0.6677227296576875
PEP,1999-12-16,dn,False,0.9768320936162082
PEP,2000-01-27,dn,True,0.2516890698686353
PEP,2000-02-29,dn,True,0.09109904523722506
PEP,2000-07-11,dn,True,1.1496762732956216
PEP,2000-11-16,dn,True,0.18960786856154369
PEP,2001-01-19,dn,True,0.23581792899724366
PEP,2001-03-20,dn,True,0.5590127096170353
PEP,2001-04-20,dn,False,1.2310328620322637
PEP,2001-12-11,dn,True,1.436298450508617
PEP,2002-07-09,dn,False,-0.6395621202266619
PEP,2008-06-06,dn,False,1.1665317869467382
PEP,2008-10-09,dn,True,-0.3241883111850595
PEP,2010-02-08,dn,True,1.9617102360411314
PEP,2011-02-23,dn,True,1.0917183396275523
PEP,2011-08-10,dn,True,1.217478167661761
PEP,2014-02-19,dn,False,1.9708226942792442
PEP,2015-08-24,dn,True,0.339251874990492
PEP,2018-03-23,dn,True,1.5535896633327886
PEP,2018-04-23,dn,True,-1.528902054614155
PEP,2020-03-09,dn,False,0.6091830024256876
PEP,2021-02-25,dn,True,0.789193519109258
PEP,2022-06-14,dn,True,1.4457282698310652
PEP,2023-08-17,dn,True,0.34346427795628154
PEP,2023-09-21,dn,True,-1.3555216209101577
PEP,2024-10-30,dn,False,0.25022151554836675
PEP,2024-11-27,dn,False,-1.369838874431435
PEP,2026-05-13,dn,False,0.14970553938470857
PEP,2026-06-11,dn,True,-0.748561283814754
CL,1993-05-11,up,True,1.285408078864549
CL,1993-06-01,dn,True,-0.2609934740057512
CL,1993-07-21,dn,True,-0.4234664320643807
CL,1993-08-19,up,True,0.12721910030412326
CL,1993-09-17,up,True,-0.7271591599952986
CL,1994-03-29,dn,True,-0.4289666913441341
CL,1994-06-21,dn,True,-1.4801197412301832
CL,1995-09-26,dn,False,0.47344138821901804
CL,1997-09-11,dn,True,1.8779576751105345
CL,1998-08-27,dn,False,-0.7561948823597068
CL,1999-01-13,dn,False,-0.5114071411082167
CL,1999-09-29,dn,True,1.3795083213926278
CL,2000-02-04,dn,True,0.08644204166112139
CL,2000-03-07,dn,True,0.7512582193549704
CL,2000-05-30,dn,True,0.6853267356328342
CL,2000-07-11,dn,True,0.33622560572948923
CL,2000-08-09,dn,True,0.32268258197455885
CL,2000-09-14,dn,True,-0.9676468554155883
CL,2001-01-04,dn,True,0.7973338318397736
CL,2001-03-14,dn,True,-0.34833894509175195
CL,2002-04-30,dn,True,0.8444450344678065
CL,2002-05-29,dn,False,1.6087333795121566
CL,2002-06-26,dn,False,-0.0036497825906567378
CL,2002-11-21,dn,True,0.5157128834511514
CL,2003-01-30,dn,True,0.7279146225016535
CL,2003-03-10,dn,True,3.9004589566060006
CL,2003-10-24,dn,True,0.09838940627838048
CL,2003-12-18,dn,True,-0.736041214998498
CL,2004-07-21,dn,True,-1.375290402585497
CL,2005-04-29,dn,True,-0.1240842547228131
CL,2008-04-30,dn,True,0.28047322897124083
CL,2008-06-20,dn,False,-0.16898920506306248
CL,2008-10-09,dn,True,-0.15901990105755526
CL,2009-02-17,dn,True,-0.2734539676492843
CL,2010-06-01,dn,True,1.0421296686016928
CL,2010-08-20,dn,True,-0.4288326648347016
CL,2015-08-24,dn,True,-0.7612947079658254
CL,2016-01-06,dn,True,-0.2039226316524483
CL,2017-10-30,dn,False,2.498321474979158
CL,2018-03-23,dn,True,2.2239402285886
CL,2018-04-23,dn,True,-0.7274198185299335
CL,2018-10-26,dn,True,1.6913405997370996
CL,2019-10-15,dn,True,-0.4585309333403207
CL,2020-03-12,dn,False,0.7501904469126912
CL,2021-08-03,dn,False,0.1425983991160018
CL,2021-08-31,dn,True,-1.2149201659476208
CL,2022-03-18,dn,True,1.478895440487529
CL,2022-06-16,dn,True,4.200304634682039
CL,2022-09-15,dn,False,0.23989722858147325
CL,2023-08-22,dn,True,-0.05017364944636858
CL,2023-09-21,dn,True,-1.3939559488257054
CL,2025-01-06,dn,True,-0.968352986556958
CL,2025-04-08,dn,False,2.9687145072373275
CL,2025-05-14,dn,False,2.089387485593581
CL,2025-07-17,dn,False,1.0721969810541425
CL,2025-08-14,dn,False,-0.6229800975217077
CL,2026-08-27,dn,True,-0.39732304021117903
KMB,1994-08-01,up,True,-0.4149048988676788
KMB,1994-10-21,dn,True,-0.27930689536409536
KMB,1995-02-24,up,False,0.23240701439846487
KMB,1995-03-24,up,False,-0.37300058177176276
KMB,1995-04-24,up,False,-1.048394041705886
KMB,1996-03-27,dn,True,0.32529783640752924
KMB,1997-04-11,dn,True,0.7832563463098963
KMB,1997-07-21,dn,False,0.3176674599913104
KMB,1997-09-10,dn,True,0.2348393854730241
KMB,1997-12-12,dn,True,-0.02123868968683657
KMB,1998-06-11,dn,True,-0.3551732149208608
KMB,1998-07-31,dn,False,-0.3598527013705764
KMB,1999-05-28,dn,True,0.2527526400809257
KMB,1999-07-08,dn,True,1.7346862909890999
KMB,1999-09-23,dn,True,-0.027210326414150453
KMB,1999-12-13,dn,False,0.727792121906317
KMB,2000-02-01,dn,True,0.06639290853459673
KMB,2000-03-01,dn,True,-1.429280859616534
KMB,2000-06-20,dn,True,-0.024215830101191698
KMB,2000-09-11,dn,True,-0.43978907002512235
KMB,2001-01-04,dn,True,0.46450121108930464
KMB,2001-04-24,dn,False,-0.47323954294648385
KMB,2001-10-17,dn,True,0.27712475477291626
KMB,2002-10-22,dn,True,-0.3727455005111837
KMB,2004-10-25,dn,True,-0.04269505991202909
KMB,2005-09-28,dn,True,-0.5082795118864815
KMB,2008-01-17,dn,True,0.20553167339810477
KMB,2008-02-15,dn,True,-0.13955679209110863
KMB,2008-10-15,dn,True,1.0412485483846208
KMB,2008-11-20,dn,True,0.5504491855368687
KMB,2009-01-09,dn,True,0.9491508375117025
KMB,2009-02-10,dn,True,-0.0032381275280242744
KMB,2013-08-21,dn,True,0.6935639553843711
KMB,2015-08-25,dn,True,0.7991277583296361
KMB,2016-10-11,dn,True,-0.07688670830304101
KMB,2017-07-12,dn,True,-0.21373453511839496
KMB,2020-03-12,dn,False,1.8779794966925094
KMB,2020-10-22,dn,True,-2.086319108591311
KMB,2022-03-08,dn,True,-1.134454168416819
KMB,2022-09-26,dn,False,-1.2847292601684794
KMB,2023-10-02,dn,True,0.8071687206704758
KMB,2023-10-30,dn,True,0.41607639932625146
KMB,2024-11-06,dn,False,0.9566926969110134
KMB,2025-01-03,dn,True,-1.45431221374235
KMB,2025-04-07,dn,False,1.8829347420636626
KMB,2025-06-18,dn,False,1.6074928049879627
KMB,2025-07-18,dn,False,0.9317344174491023
KMB,2025-09-25,dn,False,0.40819268476671944
KMB,2025-10-23,dn,True,-1.384121427731003
GIS,1993-08-19,up,True,0.2993086002667182
GIS,1993-10-14,up,True,0.12447670523603298
GIS,1994-02-08,dn,True,-0.03567713551755899
GIS,1994-06-08,up,True,0.3637604404960446
GIS,1994-09-28,up,True,-0.2064225855967357
GIS,1995-01-11,up,True,0.7709322830183893
GIS,1995-02-08,up,True,-0.103570944871428
GIS,1995-05-18,dn,False,1.432636420720251
GIS,1995-05-31,up,False,-0.030238858925074164
GIS,1995-07-05,up,False,-0.13467449686399288
GIS,1995-09-26,up,False,-0.7504983355218103
GIS,1996-01-02,up,False,1.779348585516267
GIS,1996-02-09,up,False,0.23200192532698
GIS,1996-03-08,dn,True,0.7036441092083575
GIS,1996-04-10,dn,True,-0.16237856667250533
GIS,1996-07-29,dn,True,0.9877954095042157
GIS,1996-09-25,up,True,-0.36287814831953746
GIS,1996-10-29,up,False,0.0540374906637209
GIS,1996-11-26,up,False,-2.6919188588577834
GIS,1997-03-17,dn,True,0.202473655432263
GIS,1997-04-15,dn,True,-0.30452427626760475
GIS,1998-04-23,dn,True,-0.5488745101529343
GIS,1998-07-23,dn,True,-0.8205190896906936
GIS,1999-11-18,dn,True,-0.4403811161702714
GIS,2001-04-19,dn,False,0.15169538703345156
GIS,2002-02-06,dn,True,-0.04857341389443014
GIS,2002-04-26,dn,True,0.7053077309096928
GIS,2002-07-12,dn,False,0.39697779942168476
GIS,2002-10-22,dn,True,0.3448464075871613
GIS,2003-03-04,dn,True,1.0706883968735483
GIS,2003-10-14,dn,True,0.06000546959664768
GIS,2003-11-11,dn,True,0.1523615748824602
GIS,2004-07-29,dn,True,0.388468298816226
GIS,2004-10-11,dn,True,-0.19945566259879619
GIS,2005-06-29,dn,True,-0.6641256643554408
GIS,2008-01-22,dn,True,0.835142942363321
GIS,2008-10-10,dn,True,1.5803614196899909
GIS,2008-12-01,dn,True,0.6877316678952191
GIS,2009-02-13,dn,True,-0.4950371219605733
GIS,2012-06-27,dn,True,2.4365107175793455
GIS,2014-10-13,dn,True,1.3273044661194324
GIS,2016-01-15,dn,True,0.8656191374113387
GIS,2017-02-17,dn,False,0.8087302831034933
GIS,2017-03-21,dn,True,-0.7324185620950238
GIS,2018-02-23,dn,True,-1.0578848704983348
GIS,2019-10-22,dn,True,0.1303157571413011
GIS,2020-02-28,dn,False,3.519262032604868
GIS,2020-06-26,dn,False,2.2037252223707573
GIS,2020-09-17,dn,True,2.120685086453276
GIS,2021-01-08,dn,False,0.03561196886385757
GIS,2021-09-07,dn,True,1.771449555295798
GIS,2022-03-08,dn,True,-0.24729072482216088
GIS,2022-05-18,dn,True,0.18928392989992363
GIS,2023-02-02,dn,True,0.40487824139328593
GIS,2023-08-04,dn,True,-0.5159492686472831
GIS,2025-01-06,dn,True,-1.2771563854085035
GIS,2025-04-08,dn,False,0.9631437022959107
GIS,2025-05-07,dn,False,-0.6707473466131441
HSY,1994-03-21,dn,True,-0.34958452541887475
HSY,1994-08-15,up,True,0.0
HSY,1994-12-16,up,True,-0.3361462870947398
HSY,1996-04-10,dn,True,0.17523326774089115
HSY,1996-06-12,dn,False,0.2553915231001934
HSY,1996-12-05,dn,False,-0.42677562361354393
HSY,1997-08-06,dn,True,1.3056579028490771
HSY,1997-10-27,dn,True,1.2182244351361013
HSY,1998-07-08,dn,True,-0.7745011528055504
HSY,1998-12-11,dn,False,0.32001019340210946
HSY,1999-01-12,dn,False,0.1767851989317285
HSY,1999-04-05,dn,True,-0.37729379828092
HSY,1999-09-02,dn,True,-0.22691892887419673
HSY,1999-12-15,dn,False,0.6758268237942177
HSY,2000-01-13,dn,True,-1.5448329226020994
HSY,2000-04-28,dn,True,0.9370371992215708
HSY,2000-06-22,dn,True,0.5295361985742398
HSY,2000-07-21,dn,True,-0.8137045260150171
HSY,2000-10-17,dn,True,1.1779133520761482
HSY,2001-01-04,dn,True,0.3212151034635682
HSY,2002-05-30,dn,False,0.012198378042412038
HSY,2002-06-27,dn,False,-1.4522942301504838
HSY,2002-09-18,dn,True,-1.9310060674144103
HSY,2005-08-24,dn,True,-0.7505467980370363
HSY,2014-07-16,dn,False,0.49596973244373077
HSY,2015-06-19,dn,True,-0.553331743923846
HSY,2015-08-24,dn,True,1.9230164106005765
HSY,2015-11-13,dn,True,1.06198665815608
HSY,2017-10-26,dn,False,2.3517163264639795
HSY,2018-02-05,dn,True,-0.3813788882504131
HSY,2018-03-23,dn,True,1.7628366742481485
HSY,2018-04-23,dn,True,-1.374847679785783
HSY,2019-10-24,dn,True,-0.3837358573392009
HSY,2020-03-12,dn,False,-0.585630640350354
HSY,2020-06-26,dn,False,0.5838682617000062
HSY,2022-05-18,dn,True,-0.45193023437070634
HSY,2022-11-14,dn,True,2.5526737453188466
HSY,2023-01-20,dn,True,4.791070486262357
HSY,2023-09-06,dn,True,0.2691469238266999
HSY,2023-10-04,dn,True,-3.9850020492186147
HSY,2024-10-30,dn,False,1.2133359496251723
HSY,2024-12-30,dn,True,-0.027066620892209757
HSY,2025-05-19,dn,False,1.2143938801885468
HSY,2025-10-30,dn,True,0.8361360016576586
HSY,2026-04-27,dn,False,0.09664200666950097
HSY,2026-06-08,dn,True,0.31181478235838356
MDLZ,2002-03-21,up,True,0.09082474454378175
MDLZ,2002-05-02,up,True,0.7732856196586814
MDLZ,2002-05-31,up,False,0.18236564464275884
MDLZ,2002-07-09,dn,False,-0.37828831968610843
MDLZ,2002-08-08,up,True,-0.0973050545692938
MDLZ,2002-10-21,up,True,0.7005778033184509
MDLZ,2003-01-24,dn,True,-0.07746422307307561
MDLZ,2003-05-01,up,True,0.0
MDLZ,2003-05-30,up,False,-1.0924477791420113
MDLZ,2004-02-04,up,False,0.18392809913179045
MDLZ,2004-03-04,up,True,0.5939643132633553
MDLZ,2004-09-13,up,True,0.19344163856934055
MDLZ,2004-10-15,up,True,-0.5867805867638669
MDLZ,2005-09-22,dn,True,0.8308537423173921
MDLZ,2005-10-20,dn,True,-1.064033119633927
MDLZ,2006-01-06,dn,True,1.0514662006206716
MDLZ,2006-02-23,up,True,0.25547890935433926
MDLZ,2006-03-23,up,True,-0.34095484166735884
MDLZ,2006-04-26,up,True,0.1093144127242143
MDLZ,2006-05-24,up,True,-0.20049220508700336
MDLZ,2006-08-09,up,True,0.312496389290684
MDLZ,2006-09-07,up,True,-0.667251851216567
MDLZ,2007-02-08,dn,False,0.6659687959181994
MDLZ,2007-03-09,dn,True,-0.3266049895167674
MDLZ,2007-04-12,up,True,-0.16884125451347226
MDLZ,2007-07-26,dn,True,-0.5187375690314078
MDLZ,2007-12-06,up,True,1.3265750298429535
MDLZ,2008-01-03,dn,True,0.4181724703393231
MDLZ,2008-02-01,dn,True,-0.2976138329533985
MDLZ,2008-05-01,up,True,0.49603652426639605
MDLZ,2008-05-30,up,True,0.8606139716311123
MDLZ,2008-06-19,dn,False,-0.26901214406141355
MDLZ,2008-08-08,up,True,-0.03706223062148571
MDLZ,2008-09-08,up,True,-0.09679361002035414
MDLZ,2008-10-07,dn,True,-0.6590772463036761
MDLZ,2008-11-04,up,True,0.7217719962467309
MDLZ,2008-12-05,up,True,0.1814968675152248
MDLZ,2009-01-06,up,True,-0.5282829739106523
MDLZ,2009-03-23,up,True,0.6727028665323483
MDLZ,2009-04-30,up,True,-0.2615190710808678
MDLZ,2010-07-02,dn,True,1.2888986435269847
MDLZ,2012-11-09,dn,True,-0.39978532795356053
MDLZ,2015-03-10,dn,True,0.08289309052798355
MDLZ,2016-01-07,dn,True,-0.25206236257150566
MDLZ,2016-02-05,dn,True,-0.1238527397065595
MDLZ,2016-09-09,dn,True,1.1548935967287255
MDLZ,2016-10-13,dn,True,2.4273174520057923
MDLZ,2016-11-10,dn,True,0.5738215198271798
MDLZ,2017-08-24,dn,True,-0.3147696906653623
MDLZ,2018-03-22,dn,True,0.2449101229246731
MDLZ,2018-04-20,dn,True,-1.4409466960422974
MDLZ,2018-12-24,dn,False,1.8462833319032654
MDLZ,2020-03-11,dn,False,-0.813770478115752
MDLZ,2020-06-26,dn,False,1.0285915685620395
MDLZ,2020-10-28,dn,True,2.706631329849292
MDLZ,2022-06-14,dn,True,2.206461551149864
MDLZ,2022-09-15,dn,False,0.24208433926557846
MDLZ,2023-08-22,dn,True,0.533215426939696
MDLZ,2023-09-22,dn,True,-0.31838020286075713
MDLZ,2024-04-03,dn,False,-0.26301289628784097
MDLZ,2024-07-15,dn,False,1.4793926262400372
MDLZ,2024-12-04,dn,False,-0.6414401432416562
MDLZ,2025-05-14,dn,False,2.3798433110914954
MDLZ,2025-08-05,dn,False,-0.2757436659968758
MDLZ,2025-09-03,dn,False,-0.23962583324560607
MDLZ,2025-10-29,dn,True,-1.7400750728938401
MDLZ,2026-03-05,dn,True,-0.15670075563236815
COST,1993-03-17,dn,False,0.5740190163278891
COST,1993-04-15,dn,True,-0.6227066736068416
COST,1993-06-15,up,True,-2.128426840515609
COST,1993-07-02,dn,True,0.4830452222930442
COST,1993-11-04,dn,True,1.2642549599440964
COST,1994-01-07,dn,True,1.0361220481969386
COST,1994-04-08,dn,True,-0.12979524115541521
COST,1994-06-09,up,True,-0.41638839928395455
COST,1994-07-18,up,True,0.0
COST,1994-09-15,up,True,1.6549869753129705
COST,1995-03-24,up,False,-0.33630174075946434
