time,close,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,EMA,EMA,Volume,Histogram,MACD,Signal line
2026-05-01T18:00:00+08:00,105.01,45.84645984768344,49.10897714378886,,,,,105.50169686766465,105.38290675040811,2865,-0.02835459577106371,-0.09512705829931178,-0.06677246252824807
2026-05-01T19:00:00+08:00,104.07,39.46385386706085,48.42880166906604,,,,,105.36534478502992,105.14419643215209,7920,-0.10231830450077331,-0.19467034315421472,-0.09235203865344141
2026-05-01T20:00:00+08:00,103.76,37.60454683539195,47.51245313699007,,,,,105.21245480550326,104.89252435357898,16748,-0.16225514949801714,-0.29517097552596283,-0.1329158260279457
2026-05-01T21:00:00+08:00,100.85,25.472403708785734,45.74906818810516,,,,,104.79698291926485,104.15751992565552,25825,-0.3758143532169424,-0.6026837675491237,-0.22686941433218127
2026-05-01T22:00:00+08:00,101.61,31.672494094664117,44.43272885353692,,,,,104.49346073647772,103.69433448462725,27835,-0.43939856573291847,-0.7761176214983294,-0.33671905576541095
2026-05-01T23:00:00+08:00,101.06,29.744017739260656,43.11286291231471,,,,,104.16646447586079,103.21536457833139,18015,-0.4882478311619277,-0.9470288447178206,-0.45878101355589285
2026-05-02T00:00:00+08:00,101.83,35.65126048786894,42.130191667585244,,,,,103.94394404958834,102.96348010954387,17970,-0.43994862619788333,-1.008716796303247,-0.5687681701053637
2026-05-02T01:00:00+08:00,101.44,34.08789590872584,41.01614205098023,,,,,103.70547318772279,102.68648372599044,9909,-0.40631632432191034,-1.0766635755077516,-0.6703472511858413
2026-05-02T02:00:00+08:00,102.18,39.50831489024803,40.55446753573744,,,,,103.56019002698729,102.59439577581037,16536,-0.31059997678906104,-1.0585972221721676,-0.7479972453831065
2026-05-02T03:00:00+08:00,102.18,39.50831489024803,40.02075556656489,,,,,103.4287433577504,102.5190510892994,3805,-0.22750531235779836,-1.0323788858303544,-0.8048735734725561
2026-05-02T04:00:00+08:00,102.5,41.90438043834135,39.236639596747345,,,,,103.34029160939322,102.51558725488132,3597,-0.13573745094077427,-0.9745453871485239,-0.8388079362077496
2026-05-04T06:00:00+08:00,101.06,35.15599860504564,38.18657980206988,,,,,103.1231209799272,102.25093502672108,10191,-0.1553537358270496,-1.0330001059915617,-0.8776463701645121
2026-05-04T07:00:00+08:00,101.73,39.99777339117265,37.476987355322095,,,,,102.9904427913627,102.15621956731725,2030,-0.10874577443455613,-1.0135785882077073,-0.9048328137731512
2026-05-04T08:00:00+08:00,101.16,37.43672732347202,36.64674585914065,,,,,102.81611490647101,101.97508873689593,3770,-0.10195905432055086,-1.0322816316738397,-0.9303225773532888
2026-05-04T09:00:00+08:00,101.63,40.80255753810031,36.286467122741854,,,,,102.70315158204521,101.91234533018758,2202,-0.053884532177782996,-0.9976782425755175,-0.9437937103977345
2026-05-04T10:00:00+08:00,101.82,42.15731519840306,36.47885721783773,,,,,102.61904190756471,101.89555527015347,1337,-0.0001978936115337726,-0.9440410774121517,-0.9438431838006179
2026-05-04T11:00:00+08:00,101.9,42.751394813648865,36.84648921628466,,,,,102.55056172589188,101.89636340285284,1426,0.047172476517216455,-0.8848775881540973,-0.9320500646713138
2026-05-04T12:00:00+08:00,101.68,41.48941926312016,37.99056175587997,,,,,102.46765108533076,101.85702460233415,1585,0.06884788411651777,-0.8459902095256666,-0.9148380936421844
2026-05-04T13:00:00+08:00,100.95,37.53055590411358,38.408994742269215,,,,,102.32311288672783,101.6921110382734,4104,0.0405779995118416,-0.8641155942523824,-0.904693593764224
2026-05-04T14:00:00+08:00,102.42,48.240810228213306,39.730194205765834,,,,,102.33234023084898,101.82445448586004,4957,0.12279170234944736,-0.7512039658274148,-0.8739956681768621
2026-05-04T15:00:00+08:00,103.45,54.16989389026203,41.0529537345082,,,,,102.43878401838718,102.12000821570368,5389,0.2415849600110065,-0.5720144681631041,-0.8135994281741106
2026-05-04T16:00:00+08:00,103.26,52.964616524265516,42.40129092133247,,,,,102.51699506425507,102.3272794492121,7075,0.2986700642602921,-0.44026184784874545,-0.7389319121090375
2026-05-04T17:00:00+08:00,103.06,51.661576519359095,43.26938103769754,,,,,102.5687098200403,102.46050136753718,3639,0.31276629181356796,-0.3479740473420776,-0.6607403391556456
2026-05-04T18:00:00+08:00,105.67,64.08078566366541,45.024557521513074,,,,,102.86407078956027,103.0440465734395,28764,0.4777937544279618,-0.06349814612069338,-0.5412919005486552
2026-05-04T19:00:00+08:00,104.13,55.08748165578214,45.96620760847312,,,,,102.98463547626882,103.24149265099595,11839,0.4628386854121329,0.03725645621651097,-0.42558222919562194
2026-05-04T20:00:00+08:00,102.83,48.85440472113946,46.944665188194115,,,,,102.96990828805274,103.16667580536033,14864,0.3501193581709991,0.012066968518126941,-0.33805238965287215
2026-05-04T21:00:00+08:00,102.2,46.13033595600962,47.38270537139675,,,,,102.89658368919056,102.99091656802209,22313,0.22399206319519122,-0.05806231065888312,-0.28205437385407434
2026-05-04T22:00:00+08:00,103.47,51.947104193033844,48.41916086207974,,,,,102.95119476641051,103.07802264656353,19493,0.21681575304950865,-0.011034682542188534,-0.22785043559169718
2026-05-04T23:00:00+08:00,105.6,59.789330381971986,49.7753589223563,,,,,103.20346193151427,103.53656398355197,34308,0.33896083369261815,0.1958506065240755,-0.14311022716854266
2026-05-05T00:00:00+08:00,106.13,61.47414839334122,51.15513272199473,,,,,103.48217984279863,104.00809780472434,24179,0.43287818733501304,0.3979875070002237,-0.03489068033478937
2026-05-05T01:00:00+08:00,105.27,57.280196402251946,52.19290426403781,,,,,103.65244842919876,104.23753456750174,12744,0.4144864760285537,0.48321741470090274,0.06873093867234906
2026-05-05T02:00:00+08:00,105.69,58.75993761511705,53.42651271775187,,,,,103.84650095975125,104.50161919159233,18309,0.40740765366360565,0.5779905057518562,0.1705828520882505
2026-05-05T03:00:00+08:00,105.29,56.744023466017936,54.7989032578879,,,,,103.98397705882256,104.64496115675736,7949,0.3545315657024117,0.6137473092162651,0.2592157435138534
2026-05-05T04:00:00+08:00,105.14,55.96857858123287,55.35088671167501,,,,,104.09407448179184,104.73496821916511,2102,0.2908688576122891,0.6228018155292148,0.3319329579169257
2026-05-05T06:00:00+08:00,104.91,54.73347024259259,55.391142165412916,,,,,104.17178167400213,104.76679217931691,1112,0.21801424728400376,0.6044507670219303,0.3864365197379266
2026-05-05T07:00:00+08:00,104.99,55.10458616679145,55.543997139879046,,,,,104.24970722885907,104.8073754194411,544,0.16250406698368397,0.5895666034675315,0.42706253648384757
2026-05-05T08:00:00+08:00,104.84,54.20720823634194,55.72582797680639,,,,,104.30592558801534,104.8133071613609,1348,0.10572653246712016,0.5592207020677478,0.4534941696006276
2026-05-05T09:00:00+08:00,104.79,53.89216028434227,54.99806902114045,,,,,104.35202791296626,104.80906949565892,1516,0.05727181128829972,0.5250839337110023,0.46781212242270254
2026-05-05T10:00:00+08:00,104.19,50.127211317311136,54.643763996963955,,,,,104.33659668315995,104.69651140553911,2397,-0.018656504320804124,0.44449149202169735,0.4631479963425015
2026-05-05T11:00:00+08:00,104.37,51.22801499228739,54.813307587760235,,,,,104.33977795143043,104.63714569544109,770,-0.05800414917207658,0.39064280987740574,0.4486469590494823
2026-05-05T12:00:00+08:00,104.17,49.90983556060047,55.08327184523101,,,,,104.32360862272277,104.5522101144518,877,-0.09647957877740415,0.3280474855777271,0.42452706435513127
2026-05-05T13:00:00+08:00,104.27,50.594374398919534,54.98664828850856,,,,,104.31850303960631,104.50089918455147,1749,-0.11302617954552185,0.28324433992322895,0.3962705194687508
2026-05-05T14:00:00+08:00,104.42,51.661498098550126,54.406088839692714,,,,,104.32816941678666,104.48619024190575,3784,-0.11151232235932351,0.2568801165195964,0.3683924388789199
2026-05-05T15:00:00+08:00,104.55,52.61671134991144,53.77341476516201,,,,,104.34929613899746,104.4977920161047,5982,-0.09978007304888975,0.24366734756780772,0.3434474206166975
2026-05-05T16:00:00+08:00,103.43,44.46442880219714,52.85800279372953,,,,,104.2617441257596,104.30364801317657,6507,-0.16180281821577808,0.1411938978469749,0.30299671606275297
2026-05-05T17:00:00+08:00,104.01,48.88144269954656,52.15239601404592,,,,,104.23776849473488,104.25025746532629,4833,-0.15794362041789511,0.1055671905403841,0.2635108109582792
2026-05-05T18:00:00+08:00,104.18,50.1333532492012,51.68020528427329,,,,,104.23226673333156,104.23748338072151,3805,-0.13879845934622984,0.09001273677549193,0.22881119612172177
2026-05-05T19:00:00+08:00,103.75,46.99805531417675,51.039453622340716,,,,,104.18633656825236,104.14885003877215,6465,-0.1490502221378363,0.04249841844942637,0.19154864058726268
2026-05-05T20:00:00+08:00,103.22,43.395666980429965,50.22961053218624,,,,,104.09430451413309,103.97996821354086,13093,-0.18323204372386948,-0.03749141406757417,0.1457406296562953
2026-05-05T21:00:00+08:00,102.06,36.755230936386454,48.91894230144303,,,,,103.90056122707279,103.63088308380615,13635,-0.2704084003030916,-0.19226987072256918,0.0781385295805224
2026-05-05T22:00:00+08:00,101.62,34.59292619132884,47.51792215537067,,,,,103.68336491973253,103.26526797765958,28950,-0.33966574268631133,-0.3464436487773668,-0.006777906091055441
2026-05-05T23:00:00+08:00,102.1,38.821280512182405,46.441430743073525,,,,,103.53256826071038,103.05340107263056,14931,-0.33457479214326086,-0.4249963962701315,-0.09042160412687067
2026-05-06T00:00:00+08:00,102.31,40.629616993362276,45.76303114850576,,,,,103.41613318826177,102.91823724124319,7146,-0.29961885360162605,-0.4649451711289032,-0.16532631752727717
2026-05-06T01:00:00+08:00,102.07,39.2034202209486,44.90413152198156,,,,,103.28793002747493,102.76401228828988,9743,-0.27581162396768133,-0.5100908474868788,-0.2342792235191975
2026-05-06T02:00:00+08:00,102.27,41.06015199620492,44.27201126738188,,,,,103.19098431057256,102.67419187223717,13080,-0.23153180084592384,-0.5236939745766023,-0.29216217373067843
2026-05-06T03:00:00+08:00,102.78,45.62081109992936,43.91675674602544,,,,,103.15184294766088,102.6934297136486,4999,-0.15643019065136815,-0.4876999120448886,-0.33126972139352046
2026-05-06T04:00:00+08:00,102.68,44.88738325269747,43.4328913998931,,,,,103.10690552407414,102.69098794753067,3071,-0.10451927082445234,-0.46191880992408585,-0.3573995390996335
2026-05-06T06:00:00+08:00,101.03,34.91364060876576,42.16838634695414,,,,,102.90910499797184,102.38899013888873,6093,-0.1685442409947867,-0.5680798403431169,-0.39953559934833016
2026-05-06T07:00:00+08:00,99.8,29.628573955215742,41.1086824293126,,,,,102.61299976006975,101.91826465909078,6470,-0.27469172100977285,-0.7429002506105462,-0.46820852960077336
2026-05-06T08:00:00+08:00,100.91,38.6535728380086,40.37812029634561,,,,,102.45080930672978,101.73494381198337,6268,-0.2517169365140257,-0.7828547002433055,-0.5311377637292798
2026-05-06T09:00:00+08:00,100.56,37.04048784155808,39.442915624371096,,,,,102.27073222989837,101.52131766435004,4316,-0.24161526966257463,-0.833156850807498,-0.5915415811449234
2026-05-06T10:00:00+08:00,100.64,37.68066043430596,38.77738741866604,,,,,102.11542439847948,101.36107808901366,1499,-0.2121194841105195,-0.8566909362830728,-0.6445714521725533
2026-05-06T11:00:00+08:00,100.58,37.373724280350665,38.34724865437466,,,,,101.9691935033862,101.21906389101117,1401,-0.18046506822436426,-0.8701527874530086,-0.6896877192286444
2026-05-06T12:00:00+08:00,100.39,36.363580455726506,38.31927362004181,,,,,101.81879412211131,101.06832500173641,997,-0.1570020213530935,-0.8859402459200112,-0.7289382245669177
2026-05-06T13:00:00+08:00,100.29,35.8149097423418,38.40655815939988,,,,,101.67319468191023,100.92681136505706,2899,-0.13380170846652362,-0.8961903601500723,-0.7623886516835486
2026-05-06T14:00:00+08:00,100.85,41.168303897118,38.57420268689527,,,,,101.59479518839497,100.91284566231941,4872,-0.06955765161120753,-0.8493357161975581,-0.7797780645863506
2026-05-06T15:00:00+08:00,97.8,27.64447000219718,37.64669218752634,,,,,101.23338612283354,100.34687372371589,11318,-0.21317918122804413,-1.0462520411214058,-0.8330728598933617
2026-05-06T16:00:00+08:00,95.45,21.72321612065035,36.39810618036218,,,,,100.68258744446844,99.45653304667664,19819,-0.43439971236606545,-1.3760725003509435,-0.9416727879848781
2026-05-06T17:00:00+08:00,93.35,18.01067324922164,34.75171484129195,,,,,99.98424578309049,98.34625431091725,25768,-0.6757165477543194,-1.7863184726777774,-1.110601924923458
2026-05-06T18:00:00+08:00,89.81,13.74595066471906,32.47493909591979,,,,,99.01526999422472,96.79420807256865,34536,-1.0073364712499937,-2.36977251398595,-1.3624360427359563
2026-05-06T19:00:00+08:00,92.56,28.007376670642415,31.26922434005871,,,,,98.40048237572714,96.02435205937435,32872,-0.9744635275499784,-2.5805154521734295,-1.606051924623451
2026-05-06T20:00:00+08:00,95.42,39.25612009620065,31.579401446304054,,,,,98.11662691137217,95.91446986676084,32200,-0.7056158276077606,-2.488071709133152,-1.7824558815253913
2026-05-06T21:00:00+08:00,96.04,41.39392936588242,32.419783975637394,,,,,97.9188529198129,95.93729352734978,28063,-0.44430048847341563,-2.337831492117161,-1.8935310036437452
2026-05-06T22:00:00+08:00,94.78,38.43359367604779,32.40407117835448,,,,,97.6199145464974,95.7268765223771,26774,-0.3203694263391632,-2.2939927865676992,-1.973623360228536
2026-05-06T23:00:00+08:00,95.33,40.436057015061046,32.646611833604695,,,,,97.40182744683098,95.65471715467217,17987,-0.17280468027959772,-2.1896292105780333,-2.0168245302984356
2026-05-07T00:00:00+08:00,95.87,42.41637761249185,32.984877346332254,,,,,97.25593911856136,95.69385949018633,13369,-0.01840670664083799,-2.039832913599483,-2.021426206958645
2026-05-07T01:00:00+08:00,95.24,40.715611852896714,33.223583601514115,,,,,97.0639449167936,95.61133958287972,9150,0.057555690695307415,-1.9494815935895105,-2.007037284284818
2026-05-07T02:00:00+08:00,95.21,40.63206209815445,33.52847514740183,,,,,96.88737873424184,95.53836874962886,16617,0.1185335311935074,-1.8588703702929337,-1.977403901486441
2026-05-07T03:00:00+08:00,95.37,41.32362376088004,33.92195472015456,,,,,96.74286647383785,95.50775624969634,4946,0.17877797683567076,-1.7539314304418525,-1.9327094072775233
2026-05-07T04:00:00+08:00,96.21,44.94927460277658,34.192024056273034,,,,,96.69211728585329,95.63543693156973,3666,0.2783931716242438,-1.5847179427472184,-1.8631111143714623
2026-05-07T06:00:00+08:00,95.86,43.73660849891095,35.341462520324015,,,,,96.61286802053392,95.67626658037523,1354,0.3208856618281961,-1.462004037086217,-1.7828896989144132
2026-05-07T07:00:00+08:00,95.89,43.876374700076205,36.923830990283,,,,,96.54402344714974,95.71512720212519,751,0.3488665698161042,-1.346806486644283,-1.6956730564603872
2026-05-07T08:00:00+08:00,96.15,45.14813261087913,38.86222094468711,,,,,96.50649740456406,95.79419498355698,2407,0.38016801897109187,-1.2204630327465225,-1.6006310517176143
2026-05-07T09:00:00+08:00,95.43,42.29025967920735,40.90110016000771,,,,,96.40397384222463,95.72797771381934,3060,0.34850205495549824,-1.1650034830232414,-1.5135055379787397
2026-05-07T10:00:00+08:00,95.7,43.72874577802637,42.02405509624941,,,,,96.33692871439371,95.72289085676128,2515,0.34141449890682507,-1.0867374143452082,-1.4281519132520333
2026-05-07T11:00:00+08:00,95.81,44.33748734859011,42.38700989999152,,,,,96.2867450273086,95.73872888280468,1121,0.3391147752937709,-1.0042584441348197,-1.3433732194285906
2026-05-07T12:00:00+08:00,95.55,43.14929855618744,42.51239341358473,,,,,96.21657883423158,95.70441454047655,728,0.31555108082623495,-0.9489343683957969,-1.2644854492220319
2026-05-07T13:00:00+08:00,95.36,42.25807025100254,42.78557031179579,,,,,96.1349998976381,95.64179371493536,1195,0.28364282090442083,-0.9099319230915057,-1.1935747439959266
2026-05-07T14:00:00+08:00,94.63,38.93098050788302,42.67806484699736,,,,,95.99166657405351,95.45783122131076,4889,0.21306901490256847,-0.9272384753677159,-1.1403074902702843
2026-05-07T15:00:00+08:00,93.33,33.82378753423549,42.06430841283618,,,,,95.73817451938174,95.07095281743607,17050,0.08509829346167774,-1.0339346234431872,-1.119032916904865
2026-05-07T16:00:00+08:00,92.88,32.24680299627252,41.45939349450589,,,,,95.46596742229777,94.67259775972042,9372,-0.0180882079132223,-1.1416431767963928,-1.1235549688831705
2026-05-07T17:00:00+08:00,92.87,32.21086285946271,40.857879263170766,,,,,95.21873242969798,94.34485271249852,5790,-0.07221023462675413,-1.213817762166613,-1.141607527539859
2026-05-07T18:00:00+08:00,92.86,32.17224758312156,40.20420953618801,,,,,94.99409124591722,94.07487949204425,5766,-0.09257785135530594,-1.2573298417339913,-1.1647519903786854
2026-05-07T19:00:00+08:00,91.82,28.36386770344943,39.019537614807504,,,,,94.69179684154415,93.66490140258165,9163,-0.15624234379442137,-1.360054920121712,-1.2038125763272907
2026-05-07T20:00:00+08:00,90.69,24.91309515687786,37.67500094751943,,,,,94.31067333282566,93.12401023847589,17430,-0.24909456307231337,-1.5151807801676824,-1.266086217095369
2026-05-07T21:00:00+08:00,91.16,28.79347951665528,36.59765129156079,,,,,94.01060920588988,92.76691746784391,22847,-0.25269761830280246,-1.581958239973872,-1.3292606216710696
2026-05-07T22:00:00+08:00,91.2,29.1291591137867,35.45343889891133,,,,,93.74293213866227,92.48202338278138,17652,-0.2270377948970792,-1.6130578652924186,-1.3860200703953394
2026-05-07T23:00:00+08:00,93.31,44.09940024232123,35.58266322484804,,,,,93.70170050640871,92.63256458591204,22222,-0.05176166725994458,-1.4507221544702702,-1.3989604872103256
2026-05-08T00:00:00+08:00,95.64,55.322404978754356,36.41078173918575,,,,,93.8863004581793,93.17937102483712,29844,0.22226065842900877,-1.1211346641740647,-1.3433953226030735
2026-05-08T01:00:00+08:00,94.88,51.67788947438865,36.93509617674279,,,,,93.98093850978128,93.48857629304855,34650,0.3461073267162087,-0.9107611642078126,-1.2568684909240213
2026-05-08T02:00:00+08:00,95.61,54.76071159682491,37.76448282250261,,,,,94.13608722313545,93.87428969431245,26310,0.4636340258118259,-0.6773259586592388,-1.1409599844710647
2026-05-08T03:00:00+08:00,96.36,57.74347905984203,38.87058345170543,,,,,94.34788843997968,94.32623702261928,15247,0.5712581844340644,-0.42688725392848426,-0.9981454383625487
2026-05-08T04:00:00+08:00,97.66,62.3742715574014,40.54510424095674,,,,,94.6633276361721,94.93237574577941,11963,0.7008314884399451,-0.12210607781261729,-0.8229375662525624
2026-05-08T06:00:00+08:00,97.27,60.24141008094565,42.432077280007476,,,,,94.91158214701285,95.35739833745588,6548,0.7279204562633252,0.08696300407659407,-0.6409574521867312
2026-05-08T07:00:00+08:00,96.98,58.63580717452975,44.31700614988299,,,,,95.10857432348782,95.65241682155481,1323,0.6940768675821276,0.2266386322909284,-0.4674382352911992
2026-05-08T08:00:00+08:00,96.59,56.45654922641363,46.04884089037949,,,,,95.24966248315565,95.82288649036303,1961,0.6158523618258768,0.3023772169911467,-0.31347514483473005
2026-05-08T09:00:00+08:00,96.03,53.388237914867794,47.5642687712185,,,,,95.32398034190273,95.86054349211521,4386,0.5016587599441015,0.31359830509539677,-0.18806045484870468
2026-05-08T10:00:00+08:00,95.75,51.87028461558885,49.24329855065703,,,,,95.3645536426739,95.840444675367,3381,0.38763220683457156,0.29647980369450977,-0.09115240314006177
2026-05-08T11:00:00+08:00,95.71,51.64438133083172,51.152676134510884,,,,,95.39745329575257,95.8167274616639,1185,0.2941205641000841,0.2764983019850433,-0.017622262115040754
2026-05-08T12:00:00+08:00,95.8,52.14934370031781,52.82095214762963,,,,,95.43579107710947,95.81368610499774,1958,0.2259952406178632,0.2648717886572882,0.03887654803942504
2026-05-08T13:00:00+08:00,95.42,49.78538590110664,54.29639691815248,,,,,95.43428716500381,95.74210681317997,1927,0.1468434213951245,0.22243082478333065,0.07558740338820616
2026-05-08T14:00:00+08:00,95.14,48.05674670075084,54.57906452232603,,,,,95.40625981595582,95.63263284714725,5866,0.07097675793781295,0.16430835081047235,0.0933315928726594
2026-05-08T15:00:00+08:00,95.26,48.876031572303184,54.11860927900809,,,,,95.39233030967432,95.5648814203932,4774,0.026511517470975632,0.12647098971137893,0.0999594722404033
2026-05-08T16:00:00+08:00,94.6,44.700027162422764,53.620190542439104,,,,,95.31687028018153,95.38944843486716,6440,-0.045779180920297285,0.04273549609003169,0.08851467701032897
2026-05-08T17:00:00+08:00,95.15,48.638317173213714,53.1828766550383,,,,,95.3009778725452,95.34591235580041,5658,-0.05439702617266444,0.02051839429449842,0.07491542046716286
2026-05-08T18:00:00+08:00,94.89,46.93659106480153,52.41095608396398,,,,,95.261837122779,95.26301920020033,5126,-0.07422252480354151,-0.01786273553726403,0.05635978926627748
2026-05-08T19:00:00+08:00,94.97,47.54472828540016,51.35170299310675,,,,,95.23404311108577,95.20974298198209,4596,-0.07816630419972323,-0.04134809098337655,0.03681821321634667
2026-05-08T20:00:00+08:00,95.35,50.44963120038753,50.652290215924026,,,,,95.24508662431569,95.23524425798534,7339,-0.05262553426290181,-0.028963704612280594,0.02366182965062122
2026-05-08T21:00:00+08:00,94.31,43.370620860704555,49.56191976493652,,,,,95.15603075533325,95.06701802926074,16892,-0.10044444776245916,-0.10189373005245272,-0.0014492822899935705
2026-05-08T22:00:00+08:00,95.41,51.17441858187535,49.184624718898064,,,,,95.18021830244437,95.12937838757696,15275,-0.05493830937997726,-0.07012216901496515,-0.015183859634987888
2026-05-08T23:00:00+08:00,95.81,53.67440254125143,49.20506504935405,,,,,95.24019751173539,95.25312777165388,17461,0.0021295073937269687,-0.012521975392829177,-0.014651482786556145
2026-05-09T00:00:00+08:00,96.13,55.63161550948881,49.47373154177547,,,,,95.32494060585583,95.41255908589862,10356,0.05834210425723105,0.05827614753498267,-0.00006595672224838159
2026-05-09T01:00:00+08:00,95.49,50.991492847188105,49.42709665008664,,,,,95.34066054815527,95.42663925209887,7736,0.04967397791292221,0.06202651566890438,0.012352537755982171
2026-05-09T02:00:00+08:00,95.56,51.468292695602564,49.37845014974984,,,,,95.36155001975953,95.45088666080817,17124,0.04599159298367516,0.06984202898557612,0.02385043600190096
2026-05-09T03:00:00+08:00,94.91,46.9049478176216,49.17270457235806,,,,,95.31854525597291,95.35254363157031,4518,-0.00042633120589830736,0.02331752199452808,0.023743853200426386
2026-05-09T04:00:00+08:00,94.68,45.371988921292214,48.98093615953958,,,,,95.25773142207072,95.2302629712848,2411,-0.04439236869238599,-0.031746607665056104,0.012645761027329887
2026-05-11T06:00:00+08:00,98.29,64.81124969627325,50.1191660255374,,,,,95.54651890568303,95.78657879468757,7803,0.16064416948888663,0.21345097288843817,0.052806803399551544
2026-05-11T07:00:00+08:00,98.87,66.85216508045905,51.701461591111425,,,,,95.8630409146656,96.34720083201711,2790,0.31726868205413167,0.4493926559672161,0.13212397391308445
2026-05-11T08:00:00+08:00,99.25,68.15532658253396,53.095533691777156,,,,,96.18560844660222,96.87498249892309,5591,0.4218523068348737,0.6594393574566766,0.2375870506218029
2026-05-11T09:00:00+08:00,98.98,66.16494706180147,54.468987691562866,,,,,96.45174097549724,97.25771295366435,4634,0.44589229670384206,0.7949524215016055,0.34906012479776344
2026-05-11T10:00:00+08:00,99.81,69.14773360797895,56.0120595003185,,,,,96.77157516830704,97.72176514390719,3126,0.48737203206699986,0.9582751648815133,0.47090313281451346
2026-05-11T11:00:00+08:00,99.95,69.63400360909601,57.38237181522624,,,,,97.07428229513494,98.12689875410588,3297,0.4924632182916635,1.086482155679093,0.5940189373874294
2026-05-11T12:00:00+08:00,100.3,70.87010478569741,59.34662066701145,,,,,97.38149350512208,98.52200807154118,1630,0.4867591645971421,1.202467893133857,0.715708728536715
2026-05-11T13:00:00+08:00,99.77,66.45837684924035,60.43833197182324,,,,,97.60897031415807,98.74891569489733,2436,0.417318912823063,1.2373573695655438,0.8200384567424808
2026-05-11T14:00:00+08:00,99.03,60.770155013325095,60.945171434114215,,,,,97.74430647471445,98.80002193218873,4397,0.29721735599167665,1.1915601517320766,0.8943427957404
2026-05-11T15:00:00+08:00,98.3,55.70495663280831,60.95041008577989,,,,,97.79722966759878,98.70910885360895,4804,0.15161895485343835,1.0838664893071979,0.9322475344537595
2026-05-11T16:00:00+08:00,97.59,51.23225660047647,60.96760749672906,,,,,97.77749350877986,98.50563451658914,9058,-0.0013970825538832665,0.9305011812614055,0.9318982638152887
2026-05-11T17:00:00+08:00,98.09,54.03145103647179,61.15069023536258,,,,,97.8072560317532,98.43006460448203,3420,-0.07381843969014068,0.8396252142026128,0.9134436538927535
2026-05-11T18:00:00+08:00,98.02,53.567878634458246,61.626613865136626,,,,,97.82751736206242,98.35550740366712,3706,-0.12813598661930237,0.7532736706186256,0.881409657237928
2026-05-11T19:00:00+08:00,98.32,55.33648717563836,62.338363740447065,,,,,97.87442047043743,98.34905151209128,3212,-0.14435441702893592,0.7009666359517581,0.845321052980694
2026-05-11T20:00:00+08:00,98.08,53.57825420045338,61.536006919317074,,,,,97.8939994732529,98.30013305534742,11691,-0.16997538793015132,0.632851818068005,0.8028272059981563
2026-05-11T21:00:00+08:00,96.62,44.347093812513094,59.92850182874951,,,,,97.77266619008596,97.99465431801153,18137,-0.2776167369886823,0.45580628476230345,0.7334230217509857
2026-05-11T22:00:00+08:00,97.69,51.00901532957377,58.70376531068093,,,,,97.76479321960159,97.93926262382762,13556,-0.26893269853252844,0.3972571485853251,0.6661898471178536
2026-05-11T23:00:00+08:00,97.87,52.04889642147521,57.69547597922905,,,,,97.77481291297286,97.92666941949533,13621,-0.24397816120324856,0.3612171456137929,0.6051953068170415
2026-05-12T00:00:00+08:00,99.26,59.24328180646017,56.988015136263414,,,,,97.91625930221355,98.16909316140527,14873,-0.13235829967399315,0.43974743222455004,0.5721057318985432
2026-05-12T01:00:00+08:00,98.34,53.51971693347839,55.836994659433586,,,,,97.95661555914559,98.20016713205887,8457,-0.11938672158749808,0.42287232991417056,0.5422590515016686
2026-05-12T02:00:00+08:00,98.13,52.27816752296597,54.50899914066706,,,,,97.97312836303648,98.18740947168453,16735,-0.12334332018740102,0.3880799012674174,0.5114232214548184
2026-05-12T03:00:00+08:00,98.33,53.387216242498894,53.575344811614094,,,,,98.00711613798539,98.21333502228734,3772,-0.11125639400274762,0.37235272895138394,0.48360912295413155
2026-05-12T04:00:00+08:00,98.25,52.85805338520722,53.01019469531996,,,,,98.03024793436774,98.22000138187146,4348,-0.10736268398331661,0.3494057679749858,0.4567684519583024
2026-05-12T06:00:00+08:00,98.24,52.78761995261203,52.801813503877376,,,,,98.05022432157081,98.22363749425847,844,-0.10409650009926724,0.32664782683421834,0.4307443269334856
2026-05-12T07:00:00+08:00,98.11,51.82090001343382,52.84385946194576,,,,,98.05591724332596,98.20297613166602,455,-0.10881571887381952,0.2947246783412112,0.4035403972150307
2026-05-12T08:00:00+08:00,98.73,55.96298921255351,52.981826474523025,,,,,98.12011560110444,98.2987986531813,2543,-0.07018138318781453,0.3158136682302626,0.3859950514180771
2026-05-12T09:00:00+08:00,99.04,57.911397455299955,53.29207781886886,,,,,98.2077236390945,98.43356253442106,2219,-0.026022673395686202,0.3534667096734694,0.3794893830691556
2026-05-12T10:00:00+08:00,98.97,57.29494517368341,53.43196767587208,,,,,98.28032138775217,98.53109661907177,1793,-0.004907666789039755,0.3733547995828559,0.37826246637189564
2026-05-12T11:00:00+08:00,99.15,58.51774925647116,53.78478875130192,,,,,98.36314792225195,98.64362450651328,1133,0.016622711074169794,0.39904085521460786,0.38241814414043807
2026-05-12T12:00:00+08:00,99.02,57.24291171713336,54.705918601631936,,,,,98.42570526298987,98.71205641441995,927,0.01746341530462675,0.4042474132712215,0.38678399796659474
2026-05-12T13:00:00+08:00,99.2,58.588169440984416,55.24728675244699,,,,,98.49944761889559,98.80077342997996,1382,0.025035834950228764,0.41807879165438067,0.3930429567041519
